Date,ACC,AUBANK,ADANIPORTS,ADANIPOWER,ADANITRANS,ABCAPITAL,ABFRL,AJANTPHARM,ALKEM,AMARAJABAT,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,AUROPHARMA,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BALKRISIND,BANDHANBNK,BANKBARODA,BANKINDIA,BATAINDIA,BERGEPAINT,BEL,BHARATFORG,BHEL,BPCL,BHARTIARTL,INFRATEL,BIOCON,BBTC,BOSCHLTD,BRITANNIA,CESC,CADILAHC,CANBK,CASTROLIND,CHOLAFIN,CIPLA,CUB,COALINDIA,COLPAL,CONCOR,COROMANDEL,CROMPTON,CUMMINSIND,DLF,DABUR,DALBHARAT,DIVISLAB,DRREDDY,EDELWEISS,EICHERMOT,EMAMILTD,ENDURANCE,ENGINERSIN,ESCORTS,EXIDEIND,FEDERALBNK,FORTIS,FCONSUMER,FRETAIL,GAIL,GMRINFRA,GICRE,GLENMARK,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GRAPHITE,GRASIM,GSPL,HEG,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,HUDCO,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,IDBI,IDFCFIRSTB,ITC,IBULHSGFIN,IBVENTURES,INDIANB,INDHOTEL,IOC,IGL,INDUSINDBK,NAUKRI,INFY,INDIGO,IPCALAB,JSWENERGY,JSWSTEEL,JINDALSTEL,JUBLFOOD,JUBILANT,KOTAKBANK,L&TFH,LTTS,LICHSGFIN,LTI,LT,LUPIN,MRF,MGL,M&MFIN,M&M,MANAPPURAM,MRPL,MARICO,MARUTI,MFSL,MINDTREE,MOTHERSUMI,MPHASIS,MUTHOOTFIN,NATCOPHARM,NBCC,NHPC,NMDC,NTPC,NATIONALUM,NESTLEIND,NAM-INDIA,OBEROIRLTY,ONGC,OIL,OFSS,PIIND,PNBHOUSING,PAGEIND,PETRONET,PFIZER,PIDILITIND,PEL,PFC,POWERGRID,PRESTIGE,PGHH,PNB,QUESS,RBLBANK,RECLTD,RAJESHEXPO,RELIANCE,SBILIFE,SRF,SHREECEM,SRTRANSFIN,SIEMENS,SBIN,SAIL,STRTECH,SUNPHARMA,SUNTV,SYNGENE,TVSMOTOR,TCS,TATACONSUM,TATAMTRDVR,TATAMOTORS,TATAPOWER,TATASTEEL,TECHM,NIACL,RAMCOCEM,TITAN,TORNTPHARM,TORNTPOWER,UPL,ULTRACEMCO,UNIONBANK,UBL,MCDOWELL-N,VGUARD,VARROC,VBL,VEDL,IDEA,VOLTAS,WHIRLPOOL,WIPRO,ZEEL
2020-05-20,-124444.27932607947,-121846.5550546153,1431503.090092984,63643.08239846002,-124144.25292664272,-123193.2839852366,-127942.25050622669,-124595.25355196418,-125088.32730709069,1172194.7406112023,-125101.96976934947,653578.0416476391,394269.69216585753,-123735.58020335181,-124660.8576335542,-124167.32686364994,1431503.090092984,-124488.56237857007,-124256.58756693671,-122304.7353173864,-125208.60535652618,-124865.82775173885,394269.69216585753,-102737.97767422366,-126133.56164350675,-122775.36925354446,-124534.48321250128,-124286.46922170454,-124717.22427562224,-124558.01300980282,-124030.79036562413,1120333.070714846,-93523.28858814886,-113144.95484315508,-124675.88682158363,-124450.5594927883,740014.1581415663,-124165.11643394202,-126748.25648421458,-124825.52719075425,-123835.18012528449,351051.633918894,-125012.12152876082,-124854.52065704706,307833.57567193045,-124462.38445475245,-124614.12468672598,-29090.878416642863,1431503.090092984,-124462.03022427314,-128157.28182315972,-124821.89775182304,-124919.49022992961,-124255.63154902421,-124256.76258852868,-123704.99576390561,-115758.43933967283,-124056.36456957179,-117821.22012483243,-81128.94855074186,-124163.50351111387,-124280.7540550184,394269.69216585753,-122777.95888430897,653578.0416476391,221397.45917800322,221397.45917800322,129669.33555179481,-124032.04691890832,-119006.19338564936,-124908.36220519178,-124157.37669351272,-126363.1595701341,1431503.090092984,-124041.99148145584,-124245.21086363606,-122772.4810391912,828214.2770129207,-124287.48953222766,-124541.3659570974,405074.20672759856,-124511.40625228362,-124739.0514259128,-126290.87142511562,-124521.03313595954,-123960.09405027654,-125023.64985372576,124589.00870480486,-124244.8948897876,-37910.89030377828,-124272.14871748886,-124180.2698859326,-124828.94523780784,134961.34268407608,-124375.25288104113,-125300.95172947363,-124344.40516706754,-123804.57861569538,-124902.62760264879,-128207.21370871084,-123902.29479640561,-127290.98815752636,1120333.070714846,66165.24996441972,-124925.03491029977,828214.2770129207,-124512.14335727088,-125643.77459551409,-121604.89764103534,-125868.27315624499,-124314.08576364763,-128007.45187899715,-128537.40727726393,-121722.03003869533,-125046.95149540408,-124254.60441694332,-123922.6432520542,-113291.52419705754,-123378.56096592433,-125306.76649708395,-124106.28701869518,567141.9251537119,232201.97373974416,-125568.85752890649,-123018.96678678473,-121168.36045084175,435759.02808294265,-125144.65161773718,-124970.899721798,-125261.96282823861,-125079.72497360146,221397.45917800322,-125326.25282467739,-124400.50058102912,-116859.39831271986,-121036.46383348762,-124373.01217665522,-124905.48405892527,-126115.84406434186,-124974.66696632972,415878.7212893395,-124500.54893098082,-123127.00412267784,-130740.91591234469,-127396.5347279324,-121509.94987731554,-124216.49568865218,-124710.48993448586,264615.51742496685,2661.164377044671,-124906.92079823626,264615.51742496685,-124407.66528008581,-124167.61259253418,-123133.01358002562,-124239.58703283033,653578.0416476391,-123383.52372196318,-123908.66323259799,-125582.99533358123,-120606.66836316464,-125086.7738217866,-62113.00292207787,264615.51742496685,-120865.32526455642,-121976.27426934682,-124706.33264170232,-125373.70123122359,-124495.84697473234,-124114.84962136936,-126782.48270576198,-124809.76928788396,-124397.12631649124,-124884.21077953343,-123796.86879286326,-124244.85132318131,-125711.22115407104,361856.1484806349,-124794.92950697603,-97377.93510501414,-123814.9669536826,-125127.66390722085,-124730.46551571289,-124423.17716672133,-124789.91422175393,-124333.82427348132,-118714.8509933349,-204761.39072014354,-118675.87602611286,-120984.92861040257,-124162.32720577762,-124144.2388919266,-124332.6412180203,264615.51742496685,-123756.88254281206,-122854.2773390024,-61283.32046521479,-124066.7800630596,-122528.89287063618,-122694.48504840383,-124348.05360159757
2020-05-21,-125719.8217813546,-125887.57848336166,292005.86699725845,-126376.16988001617,-123797.15726354235,-112832.18072890773,-123237.36173196188,-108506.45424616922,-126797.57271261062,442313.691563284,-124444.20470135052,725586.130168486,253465.39915981615,-123940.59260538334,-124206.8096748169,-125656.38226875618,442313.691563284,-127498.7958972922,-119337.05961484567,-125588.66881976252,-121619.20769448363,-123378.03182221735,1575403.4459840916,-65216.094271035996,-122147.57234453919,-124347.3978675983,-126149.4174999408,-122606.70161078665,-123485.64143406351,-123665.5142900642,-124786.3142675056,895549.5933316071,-124135.79124246222,-133340.1864631094,-123030.95555409245,-124436.40676691078,631161.983966752,-124276.58020075121,-123928.91846686085,-116678.49581140697,-124293.50344762775,111829.17985721519,-126760.16170939896,-127381.70766746605,229859.36260938263,-124356.85900415212,-124032.94358442706,361378.70910465496,1575403.4459840916,-114354.74212147573,-125603.56646727135,-143241.57084801715,-124421.45913394864,-130037.06930853575,-127651.4871603725,-116329.79090274761,-125696.06663129487,-100080.21207658012,-123100.11181788657,442313.691563284,-124623.00161156258,-129045.01994438081,111829.17985721519,-125998.26230726046,725586.130168486,1008858.5687736878,253465.39915981615,118573.7617287676,-124464.97819828142,-124723.86749084792,-126219.31652033867,-124230.71504500728,-124478.77180940105,300677.47226068313,-122518.72409760329,-125357.13463884105,-129233.72022811494,916361.445963826,-125815.7912641298,-124352.06256727254,17405.033655481217,-121121.96165387779,-124223.679292818,-120375.72098650539,-125423.64439598056,-123936.00619267236,-120837.54383308468,147710.35541387415,-124331.71171906735,5602.015380264466,-124245.07436130439,-122911.10738332703,-124593.7087634166,442313.691563284,-124156.55769129541,-124339.37235347225,-124363.73807836382,-117706.3594636476,-127240.59988843382,-128309.73124405247,-124421.2624137078,-124180.01086852835,691593.4375358616,292005.86699725845,-124177.80636925061,-54858.34353972334,-124229.50975853957,-124924.20049924433,-123926.19898420555,-115500.68927189817,-124120.03109739449,-123279.23331361961,-121877.89054454156,-124355.95910698725,-125328.86695616218,-127935.66020888361,-125634.88645790145,-136857.90653354404,-131137.59865665212,-127042.93721841024,-126303.18347404052,253465.39915981615,831813.2946454367,-122229.19811464497,-133963.01526819734,-126418.83671339594,215695.7406791226,-124543.94902677894,-124497.4645565396,-126251.35711417386,-123836.06535714612,111829.17985721519,-124222.03184434696,-126216.1417086362,-123938.85916298055,-125072.13297993767,-124406.69496833319,-124276.33019061627,-122869.22686389544,-124353.68237467548,347889.5453615501,-124543.84290463116,-124581.15416403844,-124367.28902189035,-124551.845388376,-118744.44133280874,-124713.0552732207,-125916.56773349529,1575403.4459840916,916361.445963826,-124294.90730798486,1575403.4459840916,-124409.04439400275,-124376.46561022164,-124371.33273369203,-124164.2165803339,206253.32605894914,-123991.73773705574,-137928.9033015203,-126619.67990975989,-124309.20470883006,-124196.43958893999,147710.35541387415,371495.5819119836,-124746.93705792983,-86950.80730640193,-123761.41849132357,-124309.99484610629,-124220.40724112086,-122889.38775627105,-125036.7899778008,-129601.5655285155,-126179.6625161091,-122764.90861951126,-123416.53145639722,-124230.74857999648,-124253.62374964305,135435.21640764867,-124829.603399729,-123206.87286664823,-124854.07266579325,-124771.00048782503,-124026.01568095913,-129294.37542067152,-128565.69692661536,-125025.34632098925,-124266.97804022157,-121465.23265457188,-124083.24418601097,-124787.9044371621,-124184.91201142604,-122505.15862259992,-124176.50588370257,300677.47226068313,-124558.60487578987,-124047.50532111467,-124387.96676166853,-129771.15462066059,-125206.47814185855,-124186.88841400194,-124593.23700099558
2020-05-22,-124725.6304455785,-125179.07146035616,45086.05395574675,-124569.59946380356,-128318.53685704734,-129854.95185128674,-109143.81604705144,-125422.7213563796,-125090.91639731193,1262588.7434212915,-124674.59747670406,291417.99345226394,430156.6720192678,-127640.35084091978,-111114.54847109973,-126024.10759677328,1540066.1005552993,-125095.64461302433,-123874.22514074235,-128572.463703261,-138425.73434026158,-118802.28646108577,430156.6720192678,13940.63631825606,-111817.53679665006,-124519.45081544267,-123928.08293082658,-106495.58058191332,-125085.74422493705,-125396.99908528093,-124435.4456126163,1207093.27199449,-124518.70606902994,-124878.07538032481,-126949.29249296492,-125027.50875305245,800126.4815312783,-124623.92423597525,-124463.02946713816,-125748.21127311695,-124526.35286870638,152679.31488525998,-132580.31897985196,-124864.51623565721,684510.9160587752,-125137.47979885945,-124824.1194426596,1098367.4504236132,1540066.1005552993,-125276.6022228,-126506.43200127267,-124500.19434263866,-124767.70779743805,-119887.6281217956,-124423.27966792764,-124298.78509373366,-124798.04224874786,-126850.25272997766,-113549.71808627361,152679.31488525998,-126562.53507037567,-124751.50017848055,152679.31488525998,-124685.01945049185,1540066.1005552993,60186.86250725737,615141.5767752731,11109.234714847813,-125079.54658117,-125067.19088474325,-124589.57875926903,-130863.87947566908,-126560.52210464436,707634.0291532757,-125300.91834700474,-124803.74906404965,-124064.63727620887,588715.1618101294,-124597.83385007364,-124761.13359186702,152679.31488525998,-124587.99574570947,-124469.31608806469,-124931.37657954094,-123903.47821125464,-124634.39747799626,-127663.87557230126,407958.4834485473,-124768.63147210516,-20744.033323494914,-124678.19731373052,-126914.87066410009,-124876.33634164552,-32305.589870745247,-124884.09482623242,-123569.77757747004,-125991.50965338747,-88978.51331218031,-124181.553134647,-142267.64721356682,-125207.57660822164,-135997.8183671155,874120.4434336803,147016.5116784435,-125299.66162215764,214970.15016024138,-124781.19262409314,-118115.06049628192,-125238.81803143458,-124131.39450926377,-124807.87356041916,-125482.79017749311,-119751.51262837877,-125681.63980198296,-124342.95450472723,-124720.9892488683,-122539.60758434467,-124926.95579011961,-124639.46379099974,-124412.04234321279,-125134.62811956546,615141.5767752731,511087.56785002013,-124747.60926828298,-124907.3640502715,-123697.76526516688,74985.6548877378,-124647.16354587393,-125125.80395553143,-125162.65302694209,-123579.09162148602,-32305.589870745247,-125334.04996946285,-124908.78896570964,-125459.85717294151,-124830.02280793848,-125388.85116086203,-125181.46751112693,-123507.43414033475,-124845.02825341195,499526.0113027698,-125244.45905809135,-125156.38750019259,-124033.84500032914,-124848.22809411,-124783.9449489201,-124937.10226757871,-123674.17996889903,129556.20179075931,588715.1618101294,-123915.8604749129,707634.0291532757,-124955.15768728727,-125622.28339536727,-124742.17205778329,-126263.75883969691,337664.2196412653,-121899.14846271259,-124798.04224874786,-124497.18637377695,-124855.71459512995,-124815.33297992073,8391.089175575937,684510.9160587752,-124571.15655113349,-125752.21427583323,-125229.0316566462,-124879.93841537545,-124851.4259032623,-125013.7653657597,-124780.79636047488,-125931.6955344818,-124467.66136136264,-123771.4388056267,-126968.09048796706,-124624.07751936928,-124609.33662972525,291417.99345226394,-124811.76041003248,-125347.05349177883,-124744.62434469104,-124804.44517842875,-124849.54343147333,-124731.93144040807,-124968.56835395505,-125048.05706429199,-125004.97066652136,-124702.64623673997,-124376.43227989592,-125154.82879273522,-117027.16138650943,-127266.22419558874,-124793.0757490122,430156.6720192678,-121277.8790242136,-125259.19813298818,-122389.97199140114,-125210.04418339679,-125028.88036329375,-127389.08620860688,-125232.20496627732
2020-05-26,-113491.39569232489,-120958.6393188484,175801.9551045804,-129712.96675740449,-122885.77856127039,-132844.7464745359,-123403.11930892823,-124101.7219199225,-124139.53797063083,243237.11327670643,-123218.48303724959,1344678.0300880978,39266.573126448726,-120844.4331600084,-123718.48380929563,-124077.33131315383,855148.7337274794,-115428.16998505054,-122922.58720385058,-121021.81960377807,-149289.84060755413,-131167.63200023732,1344678.0300880978,-103512.80497873167,-123513.72163984629,-123461.62853052407,-127520.17657660507,-123198.51632894618,-124154.68032297544,-119914.78685275775,-122286.91210835616,52320.68769606522,-124333.80138169788,-123735.08972849004,-123898.61839553903,-123872.08862595719,1099913.3819077886,-124522.99543464693,-124689.80210856833,-124016.25432676528,-123676.4725369548,1222295.7059979432,-115216.26654103049,-125626.56253319822,-1527.5349036028047,-124349.09003710542,-124671.12548737612,-93938.67758392365,1344678.0300880978,-123232.61392522222,-123192.68155960679,-120854.99113616234,-124085.47669706268,-122158.00118549904,-122168.82827119628,-124293.09030173394,-118122.81411092842,-124721.77095530118,-123884.1404691498,202443.00524665488,-123272.3252028499,-127245.69865968433,365619.437366861,-120682.29342595946,243237.11327670643,39266.573126448726,855148.7337274794,475513.7692029182,-123390.90245195675,-123864.07775849922,-123911.99846956592,-123642.99149615534,-123455.57995288451,1344678.0300880978,-124404.635661031,-124073.64168154454,-122984.07065210002,1134879.7602192613,-124080.41358827271,-123725.07923241034,202443.00524665488,-124135.44418380974,-123918.39798921304,-123697.75421540638,-124137.51259945931,-123513.4428233511,-123878.41316832257,581012.3277655331,-124025.25958267388,-62718.69694868012,-123627.63510465436,-136670.23473713122,-122662.900215817,18869.51911142297,-127136.90359570451,-125125.00039124125,-121529.76212294692,-126051.80133435517,-115806.63233534219,-128973.09926274273,-122202.82045431016,-123890.78396182225,1344678.0300880978,1134879.7602192613,-122738.51317347384,115859.59228491281,-124594.90086329522,-123710.9500106956,-123787.7277788363,-123251.28033978525,-128323.11638094328,-132903.8140545683,-117955.80371403425,-119066.25867078043,-124175.49965838762,-123293.01294180547,-123864.63100814377,-121219.34358683634,-123481.39324567842,-123863.30545866699,-123863.63851516758,528795.8694870671,386016.4913818868,-114498.14007889353,-129495.27421822633,-117790.66192119718,-6422.82786720896,-123912.55457957204,-124826.57646177588,-123375.98759566086,-123905.18759378218,39266.573126448726,-124650.10679998029,-116813.61553976133,-123925.62620671712,-123907.34587877002,-123728.56178067852,-125254.21151260122,-124169.23127309025,-122316.75478808122,793957.5716824022,-123926.87774151216,-122333.31645062717,-123656.27397305875,-123954.76258993053,-123833.61027250618,-123453.22678160934,-123339.94985849228,243237.11327670643,145830.7736947466,-123862.19167809807,243237.11327670643,-125000.41191596123,-119330.73453308565,-123760.4871730764,-123925.15982161029,773560.5176673763,-123573.62791529573,-112374.95979644809,-110488.92150378342,-122933.36697546572,-123909.57186323278,346038.2655124364,335023.8563443224,-124078.31690498725,-109959.51036996151,-110699.85042663527,-123866.50364809416,-124149.72320128232,-124997.88491236254,-121066.27748260273,-124136.52390754219,-125068.08893259642,-121256.91187592977,-123741.55463218113,-123047.3358150722,-123815.62233926715,304428.27532178373,-123755.11760430549,-119580.56350121586,-123606.7374782847,-124600.48049009414,-123953.43157526768,-118911.28981280679,-123720.75076860115,-124225.10481611885,-124089.71586792784,-123644.1465655968,-121470.12960245652,-122948.61290174474,-122993.68400290603,-120914.63875303755,-123790.21168225043,80060.68115650027,-123895.11598103102,-123726.00055757094,-122140.59740702412,-122783.34939049585,-123353.27573034,-123905.77452889738,-127348.9566332198
2020-05-27,-124583.49696838205,-123820.79344600222,805726.9799833987,-96548.30921703635,-126688.10982882527,-91358.94250366927,-122925.08503219928,-124453.83296987004,-132826.43193678677,719608.3200924534,-124443.29097499489,1394778.6136374644,213230.5999336952,-124368.69976916378,-124754.8782051063,-122118.07952535358,44438.0265474425,-122352.24569197408,-124377.97395813759,-130194.53095034896,-153623.7932611311,-124306.18507417111,1394778.6136374644,128834.31324056885,-124141.87294737439,-124386.57766474503,-122980.32005860066,-124515.611257868,-124321.23956543262,-124165.90692460955,-124437.74734241514,604829.3701898016,-124025.9843069877,-123727.89338165111,-124750.4027460624,-124687.51269974331,128834.31324056885,-124175.31934886084,-124116.89348422123,-119082.94162712446,-124009.68478583524,920049.5009886285,-124445.00232821972,-123298.52007328368,-29408.724309043046,-124766.41565208229,-124456.6361289329,433694.36925451504,1394778.6136374644,-124228.8674993594,-126365.73757663486,-124683.89230858059,-123451.80952190865,-107708.08310415114,-124680.3522909403,-124246.0698522654,-127289.78709382136,-114294.43831669349,-122765.55282245741,635212.0333993271,-124416.8537500859,-116805.51280627685,719608.3200924534,-123088.66991028926,255428.74328025838,888400.8934787059,888400.8934787059,123667.19364711213,-124836.86812137841,-124131.74545940549,-123066.3015737009,-124354.08420744387,-124799.91425051585,1394778.6136374644,-124280.15181275575,-124371.06989166189,-124611.85019979946,309683.4990115539,-124645.69309398836,-124137.88761979775,139383.84907720968,-123099.76412034073,-126378.74829907848,-124519.44015932833,-123636.78941334954,-124466.1396694275,-122841.4082876748,-2823.8940007082238,-124379.73282204331,128834.31324056885,-124378.89500406786,-125286.97672340921,-123762.09384120436,86636.1698940057,-124281.88982276162,-124455.31419901656,-119880.30105579452,-124726.40536517405,-124344.17746185417,-132496.00860078642,-124281.91900678843,-123654.20740699055,604829.3701898016,960740.5677871001,-123529.75386474551,-343.676595849034,-124383.54324260115,-122312.04555487446,-123131.39383810434,-124441.90858919223,-113584.99560382549,-74700.82183867585,-129845.98209652805,-121114.68036871022,-124579.90075728297,-124394.57237672362,-124549.22898883969,-124307.41212464438,-124248.8996775113,-124290.73579399532,-124681.98068363407,213230.5999336952,255428.74328025838,-124121.01836701276,-124328.2975622763,-124386.37924583444,1394778.6136374644,-124627.03431282402,-124726.47011251292,-123318.96472311324,-123939.00818980031,382023.1733199479,-124588.95934772918,-124459.91687593142,-124459.8119405927,-124482.58163187931,-124342.42528086968,-126663.95391623082,-125226.59122867476,-124448.66945289093,571914.8183794823,-124133.70690724334,-123438.63292842306,-124409.6403403691,-124102.89202032433,-124437.77735558299,-118687.3390966714,-124381.70509705103,1141589.753558085,-31346.394156589326,-124606.57805009453,255428.74328025838,-121046.3140789522,-124216.23333972959,-124215.97615611937,-124288.37184298325,466419.4600130743,-124169.87437765452,-122247.78656985624,-124566.5744028341,-124073.36608083583,-124359.53098214942,-2823.8940007082238,-50507.79598232463,-126488.6288425383,-121145.2617282481,-124299.93131821098,-124534.42890223915,-123914.08511404127,-121084.5911077451,-122311.73282654333,-125836.4977212096,-124402.78295490018,-122363.47699348103,-123901.52290510989,-125252.21738534879,-126025.15076501432,-39958.26014568384,-124352.72422001837,-120349.30068239228,-124198.03214156067,-122767.47938369727,-124251.11081434268,-119860.23847851514,-123135.91829194411,-127152.1172723115,-129522.61284158498,-125988.78165043138,-123027.38469201837,-124449.80623748282,-124757.0746593203,-123631.06410950932,-124353.13647605243,-82156.40349224702,-125304.43631357129,-123930.86011234218,-124592.19814975992,-124354.00609782687,-124428.25219232848,-125865.94496430433,-124829.3657757586
