Date,ACC,AUBANK,ADANIPORTS,ADANIPOWER,ADANITRANS,ABCAPITAL,ABFRL,AJANTPHARM,ALKEM,AMARAJABAT,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,AUROPHARMA,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BALKRISIND,BANDHANBNK,BANKBARODA,BANKINDIA,BATAINDIA,BERGEPAINT,BEL,BHARATFORG,BHEL,BPCL,BHARTIARTL,INFRATEL,BIOCON,BBTC,BOSCHLTD,BRITANNIA,CESC,CADILAHC,CANBK,CASTROLIND,CHOLAFIN,CIPLA,CUB,COALINDIA,COLPAL,CONCOR,COROMANDEL,CROMPTON,CUMMINSIND,DLF,DABUR,DALBHARAT,DIVISLAB,DRREDDY,EDELWEISS,EICHERMOT,EMAMILTD,ENDURANCE,ENGINERSIN,ESCORTS,EXIDEIND,FEDERALBNK,FORTIS,FCONSUMER,FRETAIL,GAIL,GMRINFRA,GICRE,GLENMARK,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GRAPHITE,GRASIM,GSPL,HEG,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,HUDCO,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,IDBI,IDFCFIRSTB,ITC,IBULHSGFIN,IBVENTURES,INDIANB,INDHOTEL,IOC,IGL,INDUSINDBK,NAUKRI,INFY,INDIGO,IPCALAB,JSWENERGY,JSWSTEEL,JINDALSTEL,JUBLFOOD,JUBILANT,KOTAKBANK,L&TFH,LTTS,LICHSGFIN,LTI,LT,LUPIN,MRF,MGL,M&MFIN,M&M,MANAPPURAM,MRPL,MARICO,MARUTI,MFSL,MINDTREE,MOTHERSUMI,MPHASIS,MUTHOOTFIN,NATCOPHARM,NBCC,NHPC,NMDC,NTPC,NATIONALUM,NESTLEIND,NAM-INDIA,OBEROIRLTY,ONGC,OIL,OFSS,PIIND,PNBHOUSING,PAGEIND,PETRONET,PFIZER,PIDILITIND,PEL,PFC,POWERGRID,PRESTIGE,PGHH,PNB,QUESS,RBLBANK,RECLTD,RAJESHEXPO,RELIANCE,SBILIFE,SRF,SHREECEM,SRTRANSFIN,SIEMENS,SBIN,SAIL,STRTECH,SUNPHARMA,SUNTV,SYNGENE,TVSMOTOR,TCS,TATACONSUM,TATAMTRDVR,TATAMOTORS,TATAPOWER,TATASTEEL,TECHM,NIACL,RAMCOCEM,TITAN,TORNTPHARM,TORNTPOWER,UPL,ULTRACEMCO,UNIONBANK,UBL,MCDOWELL-N,VGUARD,VARROC,VBL,VEDL,IDEA,VOLTAS,WHIRLPOOL,WIPRO,ZEEL
2020-05-27,-522926.0791879684,280053.12311237573,-265907.4870671921,-536775.4044381907,288546.1971511489,-111977.8878605348,-68506.0263836295,65674.52716188428,473296.66026355117,-272617.3528962325,-357580.18980850716,-2226.3247720487498,-106392.43422402904,174804.8757609816,-242378.18564665632,-14012.505383239137,201649.20102195334,312548.98808096524,-29943.82750755893,371339.99182058556,432515.2007816492,-185994.5513255965,-355013.79582738254,290246.72584924847,320119.9750686345,50845.30506124264,85972.06849236596,122343.67505841589,-157480.15732832678,-173868.16770998697,-199385.08699952223,25526.18471867982,205043.01008421625,-222504.69095989896,-46769.26125394824,81169.77496181644,57821.03670800136,-79550.32872756434,246713.29436622004,122016.78681887164,-56770.14749000458,38385.33493328772,359518.7942004658,-75865.340511981,252674.28777059852,-31518.109933553445,462350.71031661355,64824.87392430225,-299637.22480483365,-117339.72179029614,15301.35045947392,-35769.56209179625,341198.8681456385,-100099.25461995146,381551.6419607646,144887.89074518665,-307875.07480622176,-621649.3231625296,-247359.1798210845,-251102.5911816162,55956.89646583336,-168387.31561526493,-397469.3475621493,183956.1874257409,239596.8547939003,-20311.240178778302,-7020.17742638897,-83811.75647173042,102682.01926826262,142616.15034533007,7402.627506641974,157833.03863021077,-319624.1768974134,-961142.4465390077,112745.73963376308,136779.6712072032,-213723.37811495492,70037.17354559402,169667.73027288588,-69591.20501308754,156600.68541451788,171672.16600409217,-151135.29468785724,371211.5750648584,-100512.88201146797,216102.614464938,-292373.882076569,227178.91071751894,320085.14906288486,299000.76129750395,76528.93236103153,444623.987961116,352539.85455425974,67417.31919010107,322021.0474147744,64884.71189337588,-7270.927107916706,-703078.3041386598,164900.41845329443,800530.380978027,45328.81205136366,-125728.39117674413,-392099.9444359669,6619.020531910085,216696.4568665121,281333.97794411285,-303.77563512391396,10051.416561278116,106785.7458792976,21916.43544815944,-163322.88579201465,-507207.2403976026,-404806.2544264462,-36565.49881798786,124649.88439646638,268648.50536280853,21561.70884416868,143789.2292866871,-332445.4777625614,-32917.44329609259,-174107.0169991877,80735.17397512647,-104347.01675027925,275914.2724188474,-359822.1263129982,189406.82243415888,181300.5152275359,-298594.6430011811,-353788.4674082833,110732.53617787757,160419.08268352656,-188548.86261990012,-545168.1426898923,147934.47290165853,232452.57974144974,130281.76227982668,129335.08877793317,-170814.58962851806,-161934.32946397882,105596.66088060022,167144.72562284983,108649.76383214528,171732.1110819587,-127418.63657125761,51324.66076308886,117259.36596108145,-179901.89838158488,82883.93283172925,-399570.0138554327,-124166.26432459027,462464.0533007967,14863.133349844058,-19531.986665812456,610210.3624844038,108356.95165456945,283284.4536210721,140180.54406684876,165381.361111385,-362241.6914791552,63993.087320307444,344538.5603448174,251182.86334963402,148307.92240671697,-198666.42743121582,174304.77963345658,-431459.99434855866,443257.90028510767,65496.82223942712,281256.04112684546,-16109.58103577365,54594.094397852125,106424.0615191249,-121442.94235357275,-193012.6789413069,-134562.6919870894,25922.898113732987,-118748.87843756197,-40842.149645253085,-45967.630404772615,-779722.4460830247,-85262.66411820556,-27936.557393754705,138315.35287897143,-654795.1290555043,-273475.7715664293,-11464.822283744188,-64430.836428534305,7849.834255905231,-569711.8847137416,139532.3456220649,-187236.06010370888,-281461.5257218596,55986.7876738571,65825.74836305738,239537.3496324322,-53160.55417161869,-161735.73457030108,62472.79060552352,152462.22115128822,-149478.2352634823,-241714.5966852649
2020-05-28,-324089.91360096144,234769.89880381615,-385256.88570884475,-461415.72593914176,241876.06704169424,10252.24203792111,16523.078493859804,363908.4156001363,890683.5233369764,-230744.2092359938,-219248.5399314962,1637.6513831821362,-165067.686052179,250922.49380039488,-92321.12573397209,87040.08513127256,418258.60603217664,-169535.56973317405,-1750.3004297202813,138924.4198974152,274671.18638977,-141581.3079088792,-441606.0181810474,49999.62467335786,72370.3132763112,-11892.805468629627,-29302.265788706554,220098.5352817223,-265840.22204028716,-52190.3839626443,-205612.23442123178,-206187.02050228955,233155.6982066492,-317710.9556529949,206343.66730677072,64120.94746814711,76447.40857481505,-130256.831060638,222237.66656638746,219659.0988492103,-292449.2862466076,181542.82246156086,-35074.513559888495,-30258.89546082351,198720.41402551922,-189599.57477376534,489186.4159685543,130798.06461899789,-314736.08326661837,-37679.59853542466,-4002.1881376676024,-7597.8096960473695,466782.2333428518,-228781.80480106745,465150.6923585638,191232.787335222,-388629.634952966,-601527.273450733,64545.972231354135,-216634.64340602487,50106.608165935606,-92248.76405085254,-133320.0735164553,-38896.039779991566,390627.654858722,-102723.47950351401,-65766.04424691279,-41793.10943935699,160969.97214031243,41792.342401454414,73329.62235505276,221945.1145877107,-230437.23237653184,-1296549.955365327,-112410.09708957493,140123.41359774876,-499393.1747412059,19377.875790501173,144011.07940040523,-56872.09359539543,179506.1160083403,-221891.474410728,-18225.630420288544,198502.5038066081,-217142.89553265666,231092.39734094482,-333130.86487685086,-13139.196359492093,287423.1532771444,408853.7250575642,-69288.61040724635,165952.19992778215,-69826.13769022824,137454.63859656322,273382.3176525049,64754.222743413586,-75421.51256767106,-593302.2316462736,92534.39111289634,641690.6340318071,105428.41662508363,-71004.17220852355,-370976.54422788403,242665.9682913121,100380.00593942752,252150.52098771132,-185560.19225776763,-9863.26653228606,592177.9894253777,-279265.0148821649,-306976.7069304722,-568612.9318240607,-235871.03863939858,129694.1188543175,-212411.27383376722,131391.08509935593,171548.91720085638,35111.11621341646,-252398.53306455407,-168912.20686759794,-8911.997555974664,81339.84315308079,53080.674203514835,163416.987891754,-296180.20579516224,53661.39818656941,262795.54960711685,-246174.94372122327,-261416.10307380965,123417.35557223664,163261.03556417456,-185871.54167353048,-274456.14248994185,-16127.839663992188,401060.47112072934,148903.42379133884,144834.86996516102,-43030.25218286685,-214875.56016163155,-192786.96152397146,209980.74252131773,88785.2725324999,180782.96700504076,-123892.80836646768,120024.04301271222,52072.85858428224,30340.887581090417,57123.737847038734,-256829.27787675633,-88830.08732985555,502374.1148456072,150516.74166784555,-167329.76939943022,463278.0942764535,170634.74269084237,221658.29253081686,316188.94044987607,-13822.253752378574,-281739.4307623804,-141734.57203361107,226738.90308834822,311903.6243270673,134014.7816201906,-17753.983566549196,283935.6326999846,-261183.23454758927,374866.42837089376,134381.8385379478,29164.801088658827,-135006.80000529272,173315.94745053715,288007.92541952245,-53655.43124749372,42256.237579988345,-76344.66812065497,-184198.6169668687,23971.494418685485,-18688.17305848284,-44744.63033056671,-651645.5839347625,-162282.1980707391,-12022.05649513656,173842.94582537725,-503218.40162968345,-140160.18789844745,570188.9549857223,200803.60380972657,-148959.01045401316,-339899.3661513209,65913.12314672963,-156556.45970786066,-139948.2188208713,69017.68244161834,137271.19425347063,278254.61346973764,13266.648059812005,-103133.06297576641,-140523.84086568252,143512.42281999957,-596741.1100725579,-157113.4111911786
2020-05-29,-232469.31542849122,247681.3850154319,-307607.08217159676,-193109.7652999773,280525.37067536736,85097.77714818723,-305748.50436415145,262339.73081217177,756191.5704654189,-119569.01743107833,-211377.33570808478,101488.40853401985,-196172.85244101513,184603.03006633668,-112409.34281511533,186272.04764349785,9535.536335148729,-92091.1917900789,45418.68922962303,169184.4552967756,276000.4889338938,-15245.448280344895,-388688.21615594765,80986.5351745635,97369.13636516895,49596.61897104937,162272.98315085916,203909.21056642733,-419666.7361961505,-203288.9720156895,-386487.1396303072,-38803.5245380812,314598.27455659956,-298099.85207487,397903.66591392725,-296098.25086162763,-142613.83573129296,-229182.71337774326,193584.17427273252,288984.7429903337,-156254.95103174646,199764.81366955297,55962.908637667075,123891.98044452538,77844.7303451843,-245547.7243030717,377237.51034953666,173906.46651654248,-91586.14392833733,-45072.34135752961,-147853.45440334055,-135094.09027565128,116242.84143485255,-379090.5766144917,520733.35719343915,266378.24642526667,-284854.9087449732,-1001389.5249979687,224294.91422041925,-224986.93200501098,13544.102201994876,-54893.88444725121,-147591.87294943843,-123637.41257785953,329488.5992532986,-144188.85376399045,-79948.18396969787,26647.057808603342,32854.51689367687,-38822.753960972674,220194.7208618298,276791.845370335,-411370.66056363395,-989654.8235965201,-118059.5975795245,183149.6450509444,-413033.49649688805,70822.6204688246,202437.75136544072,-39694.805977719654,120168.43624715108,-407319.3997353332,-82112.29844557574,-284565.66682562086,-426887.94331849564,87202.5054160162,-322880.5241320104,62558.86340119362,292879.9386852113,288229.9325735059,12731.494960470338,7470.393193446844,-92265.6184197172,100960.37163672411,143221.81920339575,66306.2467267287,44783.37467743416,-346599.313752516,185902.06691054918,467708.40107542824,177475.52019519598,-425382.332581574,-255538.9409269598,144601.2640535941,44551.13256343522,20900.671973505145,-69114.28946119772,-65403.99480303124,600290.443463117,-123792.12719775383,-146183.1305406037,-473602.92899148364,-88427.19611257044,181005.81207975536,-149448.70724543117,213434.58219543943,187157.5162004224,174525.81199241808,-101273.0110700587,-427021.9246055389,179074.1251009425,98026.01928273431,98177.18695268144,259405.5814403187,-219726.9995338911,126462.38651846872,109105.21248228163,-269548.04942723206,-374736.3464503693,-79.55634391737692,213090.8485888372,-270006.44979328464,-114174.98730250198,51357.73632776826,503196.6806974436,191021.4348530995,173385.2250318509,-192380.6773689362,-157490.55698631975,-141710.79413690427,155635.76965777428,56653.58716597364,160642.29599556327,-74467.78127428875,128681.83025905941,-10945.974695605217,-10712.766836749603,36919.19072599074,-51785.172978884184,-98041.95950719505,569008.6264806879,104688.53687592651,-54278.624959698216,432837.25839941355,218031.62407736422,148852.11491151666,480581.72412044666,218416.28460561906,-268781.9223600414,-3272.354977004269,159224.61792331425,342720.95452867646,121303.09906173566,25762.911230238165,366115.48865276,-213445.88117074262,332515.9095264934,-246337.41606414295,106897.02780697758,-86494.36561123162,172615.15883466054,229528.41147460192,94787.05389817248,31691.88264294984,-162685.8866570088,-48912.05262529222,93511.198733176,-23082.496482719198,-45391.331986590514,-612044.7938979657,-180217.30633655473,3014.6476589107824,144897.22559479286,-390111.94488201226,-120924.38287503087,712016.5337824512,289057.0154375754,-61942.95864207202,-330044.06801256066,75841.90657638696,-125847.65194966005,119506.96051546374,-1496.468196323815,177814.67032361866,158948.0536932993,19178.931498374233,-54262.00901097116,-373525.390351087,-110351.26571705204,-328442.56319208187,-423123.35338334105
2020-06-01,-100129.42635419233,324750.44903197157,-39880.684388675334,-121290.70444195127,496415.66394303157,15219.78891936133,-235860.61365341189,184461.07446117824,910344.2255766836,-17177.716000899178,-94849.70129548977,95788.06054218899,-51393.69508816991,388900.82153352693,-210280.45257523606,110088.50402938726,261414.7243309941,50053.106190883744,-120550.03050537016,197088.83905831515,183972.44200357882,45911.074463729965,-102973.9443999914,194784.33091977134,69329.54485521259,186378.72446412835,99559.06204533945,-168209.72475642315,-235233.14272245544,-313150.7509627674,-429840.91609898355,-203642.51987357595,483953.5432044698,-267859.779292164,256280.95168933677,-121315.40581939917,33631.96215303499,-206924.20365045124,380553.2392523652,220638.14014148127,-98776.13799974594,174792.20360872673,-54827.572694821734,51030.55794098396,-84546.59337095614,-496952.2179769635,-124579.61679337094,-73151.37644807444,186532.83306819494,-107829.31759175428,-281535.02553322027,-237020.78796494298,-124619.62682833201,-193047.81689094135,189531.2238907295,25445.64947421426,-83415.14167763316,-860189.5685525414,193965.7579344969,-486174.6984844807,29908.706847680023,-6411.118246979034,-228807.70250507418,-208562.43839070972,272980.18955013406,-34640.54821657505,-92257.91592452631,-69116.82186771458,-258574.71977672173,-84541.47719334144,157660.5897225001,186185.9041838727,-528678.8071763202,-811483.5745759672,-243311.61761245524,242502.18080647333,-376222.6886118361,16844.797892521696,211343.7800222889,-4977.327120520251,125383.74701024439,-302046.4305683136,-54533.71574636555,-106602.53298523076,-418744.7317366238,67109.94490053385,-197437.32051141278,-200184.21486115863,161113.80256356858,222838.3952546272,71084.6576800181,-50108.6106772061,-71614.3210930667,-49127.23263777634,-92406.19325093499,50518.16431550197,-246241.01794461242,-412061.2122113756,212663.4620350363,561554.0453836943,191247.68251605442,-408299.3158888475,-716362.7232461389,202713.5294989366,64624.953121507526,-101794.3151917441,182024.86138085957,86810.85623279789,897966.2377594487,67090.73198105273,-43507.17085894194,-365179.54263297765,136117.7031316416,184360.60951036413,-18303.050699272793,208171.73085399697,24792.007270238144,300612.50918920926,-7505.503909456016,-435217.4370806337,309707.0474789127,63043.83252763417,-106727.75278261008,215735.61364936974,-64323.05840979935,41837.22471001125,53081.11455360966,-429981.64556713786,-371483.80273251014,-26621.505707947697,293735.8789622025,-232486.8086521285,-128492.01965953631,92135.08841235636,460164.2757896792,207055.72337691137,373725.2767308903,-203461.2496117133,-191882.21977165565,-56113.29648663576,-16428.33066137001,-65351.99578970223,-16760.615438502613,-235541.74232952675,113431.84572554805,77320.6171163682,243570.03173017438,88109.41900240246,-135875.39017091968,-394942.88791667274,826493.5096951809,-42556.331126017605,-6021.214390322272,594814.4803096249,237292.9285280171,-63488.65479633702,376406.9608248493,230113.80281743023,-284476.2063388259,-51131.60929918433,163412.10695383226,653712.2062616141,213888.74814550352,-39024.44674123647,281634.1298388804,-100004.63841839324,331612.22068122873,-264885.23853881814,43839.61945393822,17155.77114086465,236486.14081121347,90596.43478847363,217891.20479585204,9747.951437734904,-106362.36206140193,172892.03303077322,232866.92081552232,41081.82492292484,36995.09880066464,-379584.5161596326,-68787.55893331161,67368.0862237979,108618.25017652188,-132300.80051515033,39787.79058809312,684839.8796756819,-47571.22774582567,-101707.36212324207,-344454.3612420578,51636.584376873616,-120179.23230850454,-92753.14426265571,-73490.62547464254,193548.02644954922,44597.56860696942,11977.248792776274,-282857.8681783343,-146680.47708723898,8997.201947422553,-647613.7632455542,-335501.7776867254
2020-06-02,-4745.308280025158,270956.6177639482,16959.717535077798,-242993.68330026895,390133.1972960849,58912.887978312174,-388201.7822802191,566487.0527787908,827607.4388909299,-125897.22829139179,136600.85038450416,157648.87156726606,-210800.47928726053,120242.20335443903,-78592.39817504042,329192.0401561186,235174.33418927685,63583.717851265406,-56483.18297248959,-108096.44017390972,-39856.0320341386,43876.0486668384,-210319.22000947784,174052.81762390482,-354564.6526191918,-176509.39883171083,-42717.6548615261,23763.77007442359,-82536.74702022398,-203761.88101887642,-223733.95580611206,-83536.53496300236,476054.04023113375,18460.5322255955,-182096.89329835435,-82627.7915677312,-184840.68135727211,-125545.5232966697,54441.90878172014,246594.30847576275,-339633.1073398651,179950.34924670006,-159172.00677350696,230943.9410011614,-138686.35387443975,-571659.3103058984,82161.17118569632,-120634.40521969747,235705.6371369013,-102534.40557160198,-83141.13948613474,-106619.8099841202,-3541.8361021544342,-78899.50829262547,42519.244628339075,347716.4628380378,-25786.5092736761,-701181.5474027295,289533.00662439526,-462326.07289210375,93882.11032043475,-173643.5369728634,-474112.15929077315,-174547.33341615598,12515.117681369902,-15236.563280236292,-44779.29787874271,92423.76623448876,-100059.56816726693,37584.10091088314,148039.58345128174,261923.29796339033,-281959.49255842966,-614922.5494021248,-219064.20684784892,203157.71981339663,-128242.03674301373,-2428.7874565306206,182719.66721677716,68067.43887607785,-24942.317235526283,-335548.94001488737,164606.63651879865,-610068.0169274595,-120148.61346339443,-70733.88826563479,-35805.55394453873,-77382.00549117717,101470.93672079012,266435.88539466297,75269.47132254357,-180833.51888986694,-26059.222545533168,91433.56105592236,151862.5767949384,-676453.3250190441,-322204.161197138,-286942.2114620448,213914.10981613223,537931.1728965669,-4819.725281946233,-673215.4251559331,-693921.9247563586,325762.15788134554,81394.03898981374,62962.47957527547,213988.54820453026,258225.1047495265,727007.1138537825,-19886.300683993624,-107046.21581700759,-336045.0512700616,186790.33681520616,153975.5544373867,-2547.7606916139807,137552.5181858466,74481.58079201658,199182.75256014845,9568.55555950863,-202007.72177724546,506691.00394229975,-152510.0647642947,105746.05075888717,178650.35267945824,-111833.18909538654,6108.700432429418,-168398.8809529735,-105015.26246501779,-329594.5785615888,126051.43008571121,406531.4506169101,-91794.53940217898,65592.44412211601,118639.71300674797,460750.3216747487,125723.79974115713,346784.03529979713,-192436.39484824802,-26842.187071544715,-30650.888526457216,281737.1944554615,-145886.73457165257,-124267.21704809318,-100915.42073548005,89174.82011317866,78896.89150837246,213995.82041684107,62324.23731844985,-194523.23255512118,-30271.894175549303,847305.924380929,89284.29131543415,-328640.6805093133,122872.45249282381,247266.01353886648,116986.21771063108,317985.5786429685,-226309.51110185226,-229309.7852853508,-165151.14175240672,-45869.68661990396,636326.4210208552,148006.02426286507,61563.75054674265,70203.94779532381,1319.2109930831737,364541.09467544407,-332327.9186601947,-121398.64345281055,109076.15951917313,179267.31780612265,316405.2570210702,73918.91066228911,113272.27811112556,-210598.11542103943,5950.770755919408,388340.11120153626,-93836.58032857625,71507.67350019258,-532501.7807539937,-239625.27988791317,41841.79368313793,334982.19736639113,-87077.40040744482,-258835.54782730126,798047.1446401785,37273.27778674492,-57248.645153172205,-3972.498356996898,-265091.9685848385,-19803.986391135277,102512.29950595499,-211055.55706024583,149326.04629250735,237111.70294967605,90707.80256997845,-82930.02950996114,-732096.2286891269,-183169.72869245225,-444934.2134373689,-185393.6734751767
