Date,ACC,AUBANK,ADANIPORTS,ADANIPOWER,ADANITRANS,ABCAPITAL,ABFRL,AJANTPHARM,ALKEM,AMARAJABAT,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,AUROPHARMA,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BALKRISIND,BANDHANBNK,BANKBARODA,BANKINDIA,BATAINDIA,BERGEPAINT,BEL,BHARATFORG,BHEL,BPCL,BHARTIARTL,INFRATEL,BIOCON,BBTC,BOSCHLTD,BRITANNIA,CESC,CADILAHC,CANBK,CASTROLIND,CHOLAFIN,CIPLA,CUB,COALINDIA,COLPAL,CONCOR,COROMANDEL,CROMPTON,CUMMINSIND,DLF,DABUR,DALBHARAT,DIVISLAB,DRREDDY,EDELWEISS,EICHERMOT,EMAMILTD,ENDURANCE,ENGINERSIN,ESCORTS,EXIDEIND,FEDERALBNK,FORTIS,FCONSUMER,FRETAIL,GAIL,GMRINFRA,GICRE,GLENMARK,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GRAPHITE,GRASIM,GSPL,HEG,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,HUDCO,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,IDBI,IDFCFIRSTB,ITC,IBULHSGFIN,IBVENTURES,INDIANB,INDHOTEL,IOC,IGL,INDUSINDBK,NAUKRI,INFY,INDIGO,IPCALAB,JSWENERGY,JSWSTEEL,JINDALSTEL,JUBLFOOD,JUBILANT,KOTAKBANK,L&TFH,LTTS,LICHSGFIN,LTI,LT,LUPIN,MRF,MGL,M&MFIN,M&M,MANAPPURAM,MRPL,MARICO,MARUTI,MFSL,MINDTREE,MOTHERSUMI,MPHASIS,MUTHOOTFIN,NATCOPHARM,NBCC,NHPC,NMDC,NTPC,NATIONALUM,NESTLEIND,NAM-INDIA,OBEROIRLTY,ONGC,OIL,OFSS,PIIND,PNBHOUSING,PAGEIND,PETRONET,PFIZER,PIDILITIND,PEL,PFC,POWERGRID,PRESTIGE,PGHH,PNB,QUESS,RBLBANK,RECLTD,RAJESHEXPO,RELIANCE,SBILIFE,SRF,SHREECEM,SRTRANSFIN,SIEMENS,SBIN,SAIL,STRTECH,SUNPHARMA,SUNTV,SYNGENE,TVSMOTOR,TCS,TATACONSUM,TATAMTRDVR,TATAMOTORS,TATAPOWER,TATASTEEL,TECHM,NIACL,RAMCOCEM,TITAN,TORNTPHARM,TORNTPOWER,UPL,ULTRACEMCO,UNIONBANK,UBL,MCDOWELL-N,VGUARD,VARROC,VBL,VEDL,IDEA,VOLTAS,WHIRLPOOL,WIPRO,ZEEL
2020-05-22,-182847.17690917218,51895.269710441906,-449548.41264931357,-380871.4813252659,379819.40558570443,68525.5474428245,-272378.5728469425,32558.65711646573,318002.0262198784,-329958.24905584275,-230060.42150400992,204149.69514814072,-106840.79245673578,-21220.326198149363,14560.219776770555,-192841.44339379354,203670.49527860084,268180.06374951376,-284347.99115077587,96865.32045067233,71210.57664535685,-55792.97454662275,-149952.04081061,261228.6156889328,432786.6390469443,50159.94509060602,30629.163355009452,-11811.98399002453,79628.47359669121,-252231.9428865163,-416139.75272448955,31698.81199837697,-361507.5603726412,-310060.2974787198,-50923.675839291725,123668.14046520335,111106.98087270075,-22976.120209716977,198271.67019002212,-108192.12823716782,50378.02302592271,343829.23337140237,253926.02426174536,-94726.67786529119,-39074.05240032257,193187.84203873907,199118.6153515678,-29025.614648044186,47349.06027833653,-60076.555366577806,132140.63219537662,-129307.48568398492,300021.6233660951,135326.68396720494,174315.26844223027,139955.6570464734,-407821.9799245193,-329303.25706666213,-479818.624731773,-110195.64232118372,-49568.66955171082,-462995.88198081276,-295480.837026948,205398.02291116503,202802.87074471178,105947.71580608828,152644.00622860235,-118518.64956393439,64068.30215002699,94240.46129144423,-73958.09678335786,105546.59133939742,-501662.0100362304,-147107.6968905194,154810.67312130163,130266.47738493432,-251106.8965544541,65792.2006733523,112702.10141317955,-212235.7766849059,170977.37714446994,207871.76325286535,-21664.192550291777,446706.7593348816,-227337.98275403745,252783.34311812883,-444620.2586808122,255165.2811007391,446012.21009529725,313436.7299077615,-25034.39621308988,150412.16386286498,286652.2559382843,-55718.9846600717,223286.60991765768,123068.2288326552,316623.44894392905,-932571.1674508784,60449.23764544194,790010.6698920586,-6934.814042450061,-333708.96796841075,-85657.50042852576,266686.0584463039,356926.10263893596,194298.52430606814,37659.60787308141,-304422.27518072585,158772.19200291877,-154102.7745960116,1816.3752384674974,-242710.2349399107,73998.07010055642,-338207.71506620897,186761.75358164991,220203.36041731856,102426.28923000324,35743.80752958201,-549041.3163964674,20564.84878657215,-160533.16051460206,150102.12155258266,34704.369896262484,342099.5983037173,-310091.875198263,49513.355652876635,245117.05989603608,-302146.9966292218,-225934.1766466506,106901.68799050746,131553.02613315498,-113383.97249974014,-553135.4123678984,-11759.71926008079,214762.5398723331,174712.29983901663,88647.38262264193,-100727.18446620688,29501.396655207056,98418.04771259004,430775.27152679034,16235.56038379355,328624.70195515075,-181182.01850995296,-10349.056614411838,154556.35190641624,116197.34150557013,39190.16057764388,-404878.86261886684,-270796.9134004963,611389.5232078205,-77729.25784506025,-194499.8596517741,507328.81600788905,49988.16170177795,268852.88560404244,247530.27095526698,217908.7584384935,-140197.85706434125,84190.53269594978,119945.7928594729,360474.2831325906,90750.39716030122,-60383.49397651121,381608.86038804136,-68149.43579505879,396027.43745151855,130460.99369365537,422696.6867499864,6815.1329069662925,-240365.72998765213,-48827.48937169025,-107471.79688809442,-522465.05246598524,-15551.598260051474,-319760.66832361283,-16519.067521980167,-116288.01798452735,-122143.7001800009,-496406.0440365748,-192667.7882441271,-58848.54919847576,124645.76068302164,-281744.9676172029,38776.51010787262,-259790.23047261557,264144.9537700147,-17252.227338539786,-311768.01458784076,171707.50592447922,-282447.2897271688,-797588.3847372349,-40971.37431981264,80006.41346071578,505905.5826838398,-223909.16587784112,-236892.1924970486,-122557.5905342502,75535.59345734469,-247703.5910655815,-29959.88510802678
2020-05-26,-390463.15800203115,146736.88641274278,-268385.2472644183,-205874.61656747255,221082.92978206492,109909.61668444073,-228971.05578380858,-75626.9009627625,171818.45757004808,-268194.20194488193,-427782.8807964823,140762.9275856856,-57921.58935383297,156647.62674037248,-273517.4151923091,-193408.60883473553,156515.55678694436,386202.55234916427,-60567.4344859316,234730.3467974361,225709.3840890336,-270048.46140452893,-237974.66308220322,287981.2845048449,299242.91877546447,15204.259774053,118295.92982345355,84149.75640841642,9473.598856655064,-139779.4505247429,-205926.84865481287,-50555.284633579955,-288745.01345968415,-313928.41430355783,48115.94098158774,86100.49252144179,-67400.05196795016,-172248.83644296756,258064.77480340662,-136916.59487819954,8306.734060631421,173281.41064820686,351953.460732463,-278790.44025317574,57156.20532036014,65832.10184924262,257368.34093144274,73445.7837079309,-456891.2085392731,-119155.01828131285,188229.21487773934,-27377.584924996976,377610.6832029676,61347.12381930049,269236.1216073866,28730.917821811992,-230601.85315501044,-223050.88067972584,-424580.6752799734,-286472.9986954119,29162.35171445202,-536421.1554291206,-226243.8098949239,312422.4995384455,301044.93444112013,95844.22665720478,74858.95914649565,-88218.0872693209,128617.16055311366,62841.54922175883,-101051.25416028238,109500.38346160635,-363352.4049611154,-200706.02292307556,79166.98110718871,91824.2654891886,-299176.4348787762,-23709.81029396844,81517.54809977714,-180339.5131331579,145343.50183852887,294047.2756753155,-56799.823653492014,436505.17166201683,-306361.44966072484,224526.67528688966,-251252.47090712562,99279.62321918864,269734.23523205123,362754.21702066273,4976.356863841891,415332.0461259612,407931.7803068113,-11299.756694706242,365708.20126327703,33068.94588748776,207817.4751222358,-684005.8692054122,128236.76749275906,748057.6523007604,19265.87647432794,-297035.5072400523,-262537.8278368001,198965.01641740082,302027.3338641382,201813.96063272105,-201294.91132736774,-257253.96925060137,188512.92175670151,-10492.504873467484,65758.69813476969,-177817.87935778074,-170257.07563551533,-200504.4147555012,53138.76786023965,231736.87317485266,64978.36480141727,94381.40860148579,-465287.5340188885,5659.418872145,-187937.55063991033,95157.36258136813,77581.11646585375,444017.8638786298,-459182.18686395354,163453.5297470838,226149.60068178258,-273427.5198244781,-321118.3671536036,164664.37098868316,33155.3581359244,-22208.533340585265,-471190.4464325264,90982.4180729639,145049.2953904673,140875.6511781528,120655.85225994258,5862.166283823909,-66244.24775084024,298124.8187500299,375601.13469626027,-17411.01642385839,371341.29095813766,-133421.74783001986,-65978.62063834614,78777.39240425332,3280.7688765680505,27400.673260007912,-247834.77723072513,-138997.16817085719,551785.3666005548,43479.752902348235,-272832.92007744283,710685.7297909411,190940.5941607758,219293.7961613162,206184.00690790822,193871.61537288266,-305089.59529112023,166275.51450896883,238735.01350052108,261285.80209429868,83053.0376557894,-77940.02017259039,273621.432956934,-301351.64279761986,459284.17707303405,111150.06172809075,328358.4596177136,86577.64253924513,-107113.21928122258,-95773.79348341528,-215012.54583947177,-396818.7647572155,-18773.569429951167,-406155.93265890126,-58822.41612125674,-70627.40787803037,-87279.07097156654,-600913.3223070742,-17640.79723825398,-205970.06074558612,59584.46187909767,-360107.13420423114,-4795.897791832025,-164120.8053106413,240027.63076843153,-92731.20237554297,-415393.85320328025,163376.9495769343,-164170.48126827978,-471210.55963128695,8128.965092063225,-43540.55418054532,352448.4557139558,-171360.31301238842,-195976.10600444037,28505.814916273397,155612.28872690888,-235272.4984804727,-285676.4574756857
2020-05-27,-522926.0791879684,280053.12311237573,-265907.4870671921,-536775.4044381907,288546.1971511489,-111977.8878605348,-68506.0263836295,65674.52716188428,473296.66026355117,-272617.3528962325,-357580.18980850716,-2226.3247720487498,-106392.43422402904,174804.8757609816,-242378.18564665632,-14012.505383239137,201649.20102195334,312548.98808096524,-29943.82750755893,371339.99182058556,432515.2007816492,-185994.5513255965,-355013.79582738254,290246.72584924847,320119.9750686345,50845.30506124264,85972.06849236596,122343.67505841589,-157480.15732832678,-173868.16770998697,-199385.08699952223,25526.18471867982,205043.01008421625,-222504.69095989896,-46769.26125394824,81169.77496181644,57821.03670800136,-79550.32872756434,246713.29436622004,122016.78681887164,-56770.14749000458,38385.33493328772,359518.7942004658,-75865.340511981,252674.28777059852,-31518.109933553445,462350.71031661355,64824.87392430225,-299637.22480483365,-117339.72179029614,15301.35045947392,-35769.56209179625,341198.8681456385,-100099.25461995146,381551.6419607646,144887.89074518665,-307875.07480622176,-621649.3231625296,-247359.1798210845,-251102.5911816162,55956.89646583336,-168387.31561526493,-397469.3475621493,183956.1874257409,239596.8547939003,-20311.240178778302,-7020.17742638897,-83811.75647173042,102682.01926826262,142616.15034533007,7402.627506641974,157833.03863021077,-319624.1768974134,-961142.4465390077,112745.73963376308,136779.6712072032,-213723.37811495492,70037.17354559402,169667.73027288588,-69591.20501308754,156600.68541451788,171672.16600409217,-151135.29468785724,371211.5750648584,-100512.88201146797,216102.614464938,-292373.882076569,227178.91071751894,320085.14906288486,299000.76129750395,76528.93236103153,444623.987961116,352539.85455425974,67417.31919010107,322021.0474147744,64884.71189337588,-7270.927107916706,-703078.3041386598,164900.41845329443,800530.380978027,45328.81205136366,-125728.39117674413,-392099.9444359669,6619.020531910085,216696.4568665121,281333.97794411285,-303.77563512391396,10051.416561278116,106785.7458792976,21916.43544815944,-163322.88579201465,-507207.2403976026,-404806.2544264462,-36565.49881798786,124649.88439646638,268648.50536280853,21561.70884416868,143789.2292866871,-332445.4777625614,-32917.44329609259,-174107.0169991877,80735.17397512647,-104347.01675027925,275914.2724188474,-359822.1263129982,189406.82243415888,181300.5152275359,-298594.6430011811,-353788.4674082833,110732.53617787757,160419.08268352656,-188548.86261990012,-545168.1426898923,147934.47290165853,232452.57974144974,130281.76227982668,129335.08877793317,-170814.58962851806,-161934.32946397882,105596.66088060022,167144.72562284983,108649.76383214528,171732.1110819587,-127418.63657125761,51324.66076308886,117259.36596108145,-179901.89838158488,82883.93283172925,-399570.0138554327,-124166.26432459027,462464.0533007967,14863.133349844058,-19531.986665812456,610210.3624844038,108356.95165456945,283284.4536210721,140180.54406684876,165381.361111385,-362241.6914791552,63993.087320307444,344538.5603448174,251182.86334963402,148307.92240671697,-198666.42743121582,174304.77963345658,-431459.99434855866,443257.90028510767,65496.82223942712,281256.04112684546,-16109.58103577365,54594.094397852125,106424.0615191249,-121442.94235357275,-193012.6789413069,-134562.6919870894,25922.898113732987,-118748.87843756197,-40842.149645253085,-45967.630404772615,-779722.4460830247,-85262.66411820556,-27936.557393754705,138315.35287897143,-654795.1290555043,-273475.7715664293,-11464.822283744188,-64430.836428534305,7849.834255905231,-569711.8847137416,139532.3456220649,-187236.06010370888,-281461.5257218596,55986.7876738571,65825.74836305738,239537.3496324322,-53160.55417161869,-161735.73457030108,62472.79060552352,152462.22115128822,-149478.2352634823,-241714.5966852649
2020-05-28,-324089.91360096144,234769.89880381615,-385256.88570884475,-461415.72593914176,241876.06704169424,10252.24203792111,16523.078493859804,363908.4156001363,890683.5233369764,-230744.2092359938,-219248.5399314962,1637.6513831821362,-165067.686052179,250922.49380039488,-92321.12573397209,87040.08513127256,418258.60603217664,-169535.56973317405,-1750.3004297202813,138924.4198974152,274671.18638977,-141581.3079088792,-441606.0181810474,49999.62467335786,72370.3132763112,-11892.805468629627,-29302.265788706554,220098.5352817223,-265840.22204028716,-52190.3839626443,-205612.23442123178,-206187.02050228955,233155.6982066492,-317710.9556529949,206343.66730677072,64120.94746814711,76447.40857481505,-130256.831060638,222237.66656638746,219659.0988492103,-292449.2862466076,181542.82246156086,-35074.513559888495,-30258.89546082351,198720.41402551922,-189599.57477376534,489186.4159685543,130798.06461899789,-314736.08326661837,-37679.59853542466,-4002.1881376676024,-7597.8096960473695,466782.2333428518,-228781.80480106745,465150.6923585638,191232.787335222,-388629.634952966,-601527.273450733,64545.972231354135,-216634.64340602487,50106.608165935606,-92248.76405085254,-133320.0735164553,-38896.039779991566,390627.654858722,-102723.47950351401,-65766.04424691279,-41793.10943935699,160969.97214031243,41792.342401454414,73329.62235505276,221945.1145877107,-230437.23237653184,-1296549.955365327,-112410.09708957493,140123.41359774876,-499393.1747412059,19377.875790501173,144011.07940040523,-56872.09359539543,179506.1160083403,-221891.474410728,-18225.630420288544,198502.5038066081,-217142.89553265666,231092.39734094482,-333130.86487685086,-13139.196359492093,287423.1532771444,408853.7250575642,-69288.61040724635,165952.19992778215,-69826.13769022824,137454.63859656322,273382.3176525049,64754.222743413586,-75421.51256767106,-593302.2316462736,92534.39111289634,641690.6340318071,105428.41662508363,-71004.17220852355,-370976.54422788403,242665.9682913121,100380.00593942752,252150.52098771132,-185560.19225776763,-9863.26653228606,592177.9894253777,-279265.0148821649,-306976.7069304722,-568612.9318240607,-235871.03863939858,129694.1188543175,-212411.27383376722,131391.08509935593,171548.91720085638,35111.11621341646,-252398.53306455407,-168912.20686759794,-8911.997555974664,81339.84315308079,53080.674203514835,163416.987891754,-296180.20579516224,53661.39818656941,262795.54960711685,-246174.94372122327,-261416.10307380965,123417.35557223664,163261.03556417456,-185871.54167353048,-274456.14248994185,-16127.839663992188,401060.47112072934,148903.42379133884,144834.86996516102,-43030.25218286685,-214875.56016163155,-192786.96152397146,209980.74252131773,88785.2725324999,180782.96700504076,-123892.80836646768,120024.04301271222,52072.85858428224,30340.887581090417,57123.737847038734,-256829.27787675633,-88830.08732985555,502374.1148456072,150516.74166784555,-167329.76939943022,463278.0942764535,170634.74269084237,221658.29253081686,316188.94044987607,-13822.253752378574,-281739.4307623804,-141734.57203361107,226738.90308834822,311903.6243270673,134014.7816201906,-17753.983566549196,283935.6326999846,-261183.23454758927,374866.42837089376,134381.8385379478,29164.801088658827,-135006.80000529272,173315.94745053715,288007.92541952245,-53655.43124749372,42256.237579988345,-76344.66812065497,-184198.6169668687,23971.494418685485,-18688.17305848284,-44744.63033056671,-651645.5839347625,-162282.1980707391,-12022.05649513656,173842.94582537725,-503218.40162968345,-140160.18789844745,570188.9549857223,200803.60380972657,-148959.01045401316,-339899.3661513209,65913.12314672963,-156556.45970786066,-139948.2188208713,69017.68244161834,137271.19425347063,278254.61346973764,13266.648059812005,-103133.06297576641,-140523.84086568252,143512.42281999957,-596741.1100725579,-157113.4111911786
2020-05-29,-232469.31542849122,247681.3850154319,-307607.08217159676,-193109.7652999773,280525.37067536736,85097.77714818723,-305748.50436415145,262339.73081217177,756191.5704654189,-119569.01743107833,-211377.33570808478,101488.40853401985,-196172.85244101513,184603.03006633668,-112409.34281511533,186272.04764349785,9535.536335148729,-92091.1917900789,45418.68922962303,169184.4552967756,276000.4889338938,-15245.448280344895,-388688.21615594765,80986.5351745635,97369.13636516895,49596.61897104937,162272.98315085916,203909.21056642733,-419666.7361961505,-203288.9720156895,-386487.1396303072,-38803.5245380812,314598.27455659956,-298099.85207487,397903.66591392725,-296098.25086162763,-142613.83573129296,-229182.71337774326,193584.17427273252,288984.7429903337,-156254.95103174646,199764.81366955297,55962.908637667075,123891.98044452538,77844.7303451843,-245547.7243030717,377237.51034953666,173906.46651654248,-91586.14392833733,-45072.34135752961,-147853.45440334055,-135094.09027565128,116242.84143485255,-379090.5766144917,520733.35719343915,266378.24642526667,-284854.9087449732,-1001389.5249979687,224294.91422041925,-224986.93200501098,13544.102201994876,-54893.88444725121,-147591.87294943843,-123637.41257785953,329488.5992532986,-144188.85376399045,-79948.18396969787,26647.057808603342,32854.51689367687,-38822.753960972674,220194.7208618298,276791.845370335,-411370.66056363395,-989654.8235965201,-118059.5975795245,183149.6450509444,-413033.49649688805,70822.6204688246,202437.75136544072,-39694.805977719654,120168.43624715108,-407319.3997353332,-82112.29844557574,-284565.66682562086,-426887.94331849564,87202.5054160162,-322880.5241320104,62558.86340119362,292879.9386852113,288229.9325735059,12731.494960470338,7470.393193446844,-92265.6184197172,100960.37163672411,143221.81920339575,66306.2467267287,44783.37467743416,-346599.313752516,185902.06691054918,467708.40107542824,177475.52019519598,-425382.332581574,-255538.9409269598,144601.2640535941,44551.13256343522,20900.671973505145,-69114.28946119772,-65403.99480303124,600290.443463117,-123792.12719775383,-146183.1305406037,-473602.92899148364,-88427.19611257044,181005.81207975536,-149448.70724543117,213434.58219543943,187157.5162004224,174525.81199241808,-101273.0110700587,-427021.9246055389,179074.1251009425,98026.01928273431,98177.18695268144,259405.5814403187,-219726.9995338911,126462.38651846872,109105.21248228163,-269548.04942723206,-374736.3464503693,-79.55634391737692,213090.8485888372,-270006.44979328464,-114174.98730250198,51357.73632776826,503196.6806974436,191021.4348530995,173385.2250318509,-192380.6773689362,-157490.55698631975,-141710.79413690427,155635.76965777428,56653.58716597364,160642.29599556327,-74467.78127428875,128681.83025905941,-10945.974695605217,-10712.766836749603,36919.19072599074,-51785.172978884184,-98041.95950719505,569008.6264806879,104688.53687592651,-54278.624959698216,432837.25839941355,218031.62407736422,148852.11491151666,480581.72412044666,218416.28460561906,-268781.9223600414,-3272.354977004269,159224.61792331425,342720.95452867646,121303.09906173566,25762.911230238165,366115.48865276,-213445.88117074262,332515.9095264934,-246337.41606414295,106897.02780697758,-86494.36561123162,172615.15883466054,229528.41147460192,94787.05389817248,31691.88264294984,-162685.8866570088,-48912.05262529222,93511.198733176,-23082.496482719198,-45391.331986590514,-612044.7938979657,-180217.30633655473,3014.6476589107824,144897.22559479286,-390111.94488201226,-120924.38287503087,712016.5337824512,289057.0154375754,-61942.95864207202,-330044.06801256066,75841.90657638696,-125847.65194966005,119506.96051546374,-1496.468196323815,177814.67032361866,158948.0536932993,19178.931498374233,-54262.00901097116,-373525.390351087,-110351.26571705204,-328442.56319208187,-423123.35338334105
