Date,ACC,AUBANK,ADANIPORTS,ADANIPOWER,ADANITRANS,ABCAPITAL,ABFRL,AJANTPHARM,ALKEM,AMARAJABAT,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,AUROPHARMA,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BALKRISIND,BANDHANBNK,BANKBARODA,BANKINDIA,BATAINDIA,BERGEPAINT,BEL,BHARATFORG,BHEL,BPCL,BHARTIARTL,INFRATEL,BIOCON,BBTC,BOSCHLTD,BRITANNIA,CESC,CADILAHC,CANBK,CASTROLIND,CHOLAFIN,CIPLA,CUB,COALINDIA,COLPAL,CONCOR,COROMANDEL,CROMPTON,CUMMINSIND,DLF,DABUR,DALBHARAT,DIVISLAB,DRREDDY,EDELWEISS,EICHERMOT,EMAMILTD,ENDURANCE,ENGINERSIN,ESCORTS,EXIDEIND,FEDERALBNK,FORTIS,FCONSUMER,FRETAIL,GAIL,GMRINFRA,GICRE,GLENMARK,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GRAPHITE,GRASIM,GSPL,HEG,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,HUDCO,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,IDBI,IDFCFIRSTB,ITC,IBULHSGFIN,IBVENTURES,INDIANB,INDHOTEL,IOC,IGL,INDUSINDBK,NAUKRI,INFY,INDIGO,IPCALAB,JSWENERGY,JSWSTEEL,JINDALSTEL,JUBLFOOD,JUBILANT,KOTAKBANK,L&TFH,LTTS,LICHSGFIN,LTI,LT,LUPIN,MRF,MGL,M&MFIN,M&M,MANAPPURAM,MRPL,MARICO,MARUTI,MFSL,MINDTREE,MOTHERSUMI,MPHASIS,MUTHOOTFIN,NATCOPHARM,NBCC,NHPC,NMDC,NTPC,NATIONALUM,NESTLEIND,NAM-INDIA,OBEROIRLTY,ONGC,OIL,OFSS,PIIND,PNBHOUSING,PAGEIND,PETRONET,PFIZER,PIDILITIND,PEL,PFC,POWERGRID,PRESTIGE,PGHH,PNB,QUESS,RBLBANK,RECLTD,RAJESHEXPO,RELIANCE,SBILIFE,SRF,SHREECEM,SRTRANSFIN,SIEMENS,SBIN,SAIL,STRTECH,SUNPHARMA,SUNTV,SYNGENE,TVSMOTOR,TCS,TATACONSUM,TATAMTRDVR,TATAMOTORS,TATAPOWER,TATASTEEL,TECHM,NIACL,RAMCOCEM,TITAN,TORNTPHARM,TORNTPOWER,UPL,ULTRACEMCO,UNIONBANK,UBL,MCDOWELL-N,VGUARD,VARROC,VBL,VEDL,IDEA,VOLTAS,WHIRLPOOL,WIPRO,ZEEL
2020-06-16,112588.53307492583,45245.223120336275,24959.94601728947,35166.1577224855,-546844.0253022263,-255527.9824092031,-420672.8146087846,579587.5397446173,324165.90555017866,70175.16079215753,27940.27361770163,-100693.93113493199,-188322.11628664625,-204396.60663106374,251898.76372843236,207265.28170073405,325819.119566844,172518.7284359511,80671.87562595043,-105351.93784704906,-64525.006848222154,-48547.764006089565,70550.99630699075,-239227.57055749133,-517262.2102411619,-1163525.3860085423,210047.65013397427,18573.43523454894,-1185.0179699404814,20463.137449148384,-149010.38488432262,2097.401438201462,492088.4551232745,58694.683101606744,69069.37110221719,19933.141220189253,-14110.918312332647,205138.91519393082,80591.49124762998,18896.03996238193,-386005.71000141435,287944.20786645304,-199249.86035923092,205685.42573135634,123995.71385163425,358070.070850817,259875.85457636055,125947.28076770443,183529.04917914368,239694.23719438637,-178082.29749895612,210331.04788969993,221288.85409217182,-19885.286344293443,534505.0168178391,274397.7370992767,80494.46428755169,1543.5330009689767,66095.18782162023,-395676.06645625085,-1015.2128747853999,223075.63548822005,567935.649228631,-7714.166446553358,12626.284784616275,-729468.0571851197,-354052.6857178001,-164018.8820112222,-153442.29395701634,20597.37083662839,64794.18102214306,-71274.62824698098,229272.8359009076,-405587.2904441319,-195447.52414383405,219847.59988751402,128660.74135446921,-223518.080223217,-12720.014802210024,-99838.83290129738,120185.59559814745,199896.9776738066,213305.0825540187,-59465.29281480738,-17578.1686811769,-323450.44611315883,-84651.57636513765,-194162.63548474025,212235.15788642154,12662.871661174018,-6436.162758393603,14009.145148582686,198600.33552952597,-25347.784839035343,55625.91217917664,-358533.0104033082,-280104.35650923994,288494.0578438234,-199659.658399549,-62142.78986742648,-608525.1684135743,-208767.26211679564,-79007.67576809497,233665.81098386843,-258334.40002043385,-130800.24817320971,321212.30826308654,213998.4704161001,96759.52271258364,-414307.6339966222,163463.8223191892,-13712.83038036439,106324.96528107292,-652324.2120164958,259965.55865855643,-105505.30326179968,-112318.04393940429,-189384.82332461633,95578.99514422505,165938.12937200823,-109899.93761286642,-17548.877055038167,-329857.59990841744,-259036.6723097528,-288895.93055301724,-50641.88884002294,-106564.58629353417,96548.3248574089,118985.78827647603,96637.13996007391,150694.8122494818,210396.17667684637,211255.10332471866,21190.969067651207,180306.21586757607,-467721.4929530197,197942.7929099095,56312.2954293371,328915.8172249975,199044.2299388148,485709.46867248375,-26940.980299720508,-110857.9653092101,62444.08364992989,-412257.3760298863,-321731.6684664328,176536.05500347086,-312416.4336463199,612398.4285859918,-136010.3559493797,289728.65537750523,343943.23422065115,52332.6681038909,38561.266742207736,265546.38992488605,-469813.6308388036,94739.69331094535,-623309.6331943095,-139261.75851922107,-655801.5338824725,-445778.86848027474,239965.16677583067,-125395.75602114557,195077.48633463576,226878.45462233832,-168843.75089240403,-184813.5910685887,346990.894285666,-19126.61723008216,302672.07845558634,125631.7168490854,104963.82372924907,352539.7128030551,101271.86663859879,3704.6222124453393,200537.92974624428,282217.4765613021,66810.13840552689,37018.85848531005,-258484.85355984097,188814.04245296997,178005.4330311851,-5778.39018897416,127341.8522632184,104288.17379345716,158494.2514743034,173078.05131523815,162172.29191094477,130601.38621959303,-512993.1402275096,-170132.150046441,-96920.02480625607,237641.84329318927,-336344.6116500093,-239188.152432914,-55481.84403555271,-348469.0364711518,-124517.38985142484,88515.61159868893,-68443.45506629928,438319.30239990604
2020-06-17,180980.93579393325,-122615.0072144327,16164.29830334829,137372.41913882326,-547252.7658447026,-97885.28352998629,-208022.01611284862,281939.97232287494,233353.82395695665,-104340.56085601942,79135.14989245999,105129.33620341809,-120013.48047112154,-101228.71660144553,218802.91278438098,230089.98760123432,157469.56503673692,246616.20269273166,107448.29871345754,-121967.91198503188,-85263.12474450575,-37314.4421471304,-223372.60272145757,-205290.37703420207,-324370.37345299777,-1171471.8511572203,253463.52581636768,-59723.556327891354,30427.11049921036,-70517.31214278868,-5767.253782515164,27596.933269429894,573208.1589859411,233863.85780339158,155870.76313229065,76761.76116002417,39938.577141430644,242450.58362950568,146090.1134526284,285936.04760704224,-302149.67013869947,336819.6087074477,-186190.49948329438,280269.1839331504,172186.0204998841,381107.0609559632,255370.62414592892,189489.8405725675,-13252.206652914156,110267.6232889503,612.7435039849838,165854.42605542752,332008.8581806188,-90429.86804780997,585139.7962464691,303875.52707250207,140663.59614069172,-95973.75929337674,101397.46974090794,-477578.2603795029,226503.99154886362,136749.56792311522,450871.5100938718,-32279.900085065285,-350712.9960034995,-810560.3821890543,-208866.94355315404,-13871.891198727182,-38600.508566751676,-100818.4016156806,107505.37807550881,-458208.2055298424,-71125.05017086392,-326985.10014899145,-156256.20948952198,243566.02596371673,46230.13776890976,-106181.7873441619,68119.33637353742,-107890.01971194614,294435.8273375176,-137451.12473244115,120157.10921994656,-219407.701136749,-144890.4825089217,-241047.9522028785,-198439.17456732088,-294292.50552086387,250701.60215478015,-40649.552015384856,27765.43367732596,-278711.0832103869,-28213.718226848472,-258187.6081465744,1302.795044569346,-174162.64107541533,-192684.552221924,353188.23392048286,-152985.79741576948,122398.50246542871,-394981.0877913382,-42196.6540664737,50819.27531376404,217297.16866395838,-187037.70341116094,-155291.00677442693,145044.58821573714,119356.74811904714,165771.16925430406,-705787.1400754224,-24255.60415620939,-189291.97825796576,141719.7960408532,-481569.1379141121,70635.32777706969,-42631.063316141364,-99223.3648490494,-421950.6518581405,52768.48431154597,187090.86479319102,57016.18636528116,63215.283777285724,-151359.54487836262,-336698.4586980256,-232497.99739724066,-96523.23213045178,-113712.11341387806,110170.81866674597,82112.29482812002,-146.08221308825694,262212.2557206672,182826.67905398595,372237.32572001545,-92663.3447945907,-262025.83605848197,-340870.97668285127,16912.306995890423,90605.57321576294,339670.6470520403,217044.29119462354,507992.86754189606,-22739.461981418528,60047.49755329016,71646.60122363911,-600036.6135533765,-554023.0518296914,14265.557017556455,-141721.8762529573,499512.9810100205,-197080.44047901884,338966.6049322203,342479.6105159025,24554.74000382873,17533.708166486806,289390.7116946657,-373602.08344018366,207902.13350136546,-478741.6401718647,-275647.1953569663,-591119.1723837613,-562962.0724823719,399135.01565135596,-105527.60600486756,18063.8266358774,230769.66199797174,-128014.12991914946,-69456.40535485203,456075.151367405,807.9249277943944,254996.46835000368,185601.8195514279,157511.27778102597,310674.39002598525,84039.3401933252,-196717.0622081896,122194.07100854137,300768.0638280855,292073.3677288844,246465.42392952146,-57728.39831704743,123746.13191239891,366653.30114879063,47311.983429708926,33487.32971888973,29944.305327382186,63457.901598752236,241525.5561032612,54450.47280060701,56169.81968121753,-403481.14063905145,-131165.86344773512,16888.94428954419,278948.08071994554,-238958.35229448148,-135013.6264696476,-98947.87567889241,-172777.2516777258,-138532.1328904943,-39821.37971820939,217.3535940056682,444534.75290784286
2020-06-18,199311.5374200635,-39600.60023748904,10158.338256980602,91339.98936484032,-643193.5618616415,-105249.59254101224,-171564.82977792685,344869.2121361075,442086.37995139515,-132925.79785719851,218356.51229076835,200781.4530903234,-91558.48854023402,-60276.2479616435,372059.55177091964,114639.72510460771,482420.0426351845,113307.65918319368,169387.0589242556,-173750.02514288542,397.2646360266294,-96640.8379131478,-160543.7803596358,-118449.89075642159,-321606.65014703665,-960894.288784705,288928.5415327789,33140.89328553195,-82518.27815702926,-186254.74178610323,147026.26856264347,-58475.42200706838,232753.85722901698,451889.78800358484,-83652.80674532714,-182889.0800557257,22371.801259892425,84775.11869868614,158021.20285960194,195257.25554080107,-248636.6271331938,259126.45896510218,-520586.2055770191,245315.41206406677,21112.720362503907,423806.1766163051,140980.6010081554,77397.98039671082,-635428.9790107828,-54213.136892339746,-49075.10420619873,6400.367079862777,474154.00767140195,-106573.4426995121,622934.271887667,338317.07919371634,191461.4657501536,-127594.79846967691,-73548.64299580269,-344426.59840470296,268563.5758857092,-102886.2767850396,560702.5355735279,-28767.787826515032,-241397.02972492846,-848126.5091654559,-89958.24958352566,63711.39790324139,93032.45428252086,-309065.57078072266,49498.488858289136,-435583.42947262415,-119656.21892882732,-268356.84715055395,-60580.733111737616,252926.42516252957,93230.25639340258,-51834.058622444725,23101.725431400624,-37754.37629551285,596343.7940040103,-38891.785917716836,187397.93385810262,-214151.24436575623,-14188.90871074302,-196389.90636824793,-110656.56074188926,-424805.0631117999,223498.52784762727,43092.17186543468,-179347.4948600573,-134795.30244634693,-16956.30592765714,-51421.2838128733,-9599.337814138038,-128735.345290983,-276432.34919689986,453598.15945160843,-133260.4893650183,157759.6519541259,-364481.8618593238,125902.18245820064,75676.99205457952,209094.62820757108,-229007.61377522768,-87699.52553546049,108184.64122225514,99279.6448867758,386942.33989900706,-541032.7277642312,-72280.8603444279,-67338.26884379245,289355.0960202897,-412749.72390068596,250944.98823601735,-49416.77235911538,-115887.25378553358,-515237.29521475045,39790.199191656495,230264.3256379357,47223.36022840327,10495.524692931582,-99394.28519926769,-265569.1158078471,-111269.38773725322,-62217.22346556676,-79898.92915900268,81385.5458094513,-207262.50281951256,-30831.534454603014,303121.77455119224,-55612.22861515938,329426.0370367334,-160672.6845331443,110652.2685993106,-281200.7376874328,109312.419260119,30757.405799797954,405059.86347802746,302556.1162423225,550683.5571879536,-37596.28764722233,-25928.10144215451,37064.45088845005,-290990.3215000765,-421355.60234064504,175101.82955284862,-157342.7646253801,334091.7959822145,-190979.5425804294,400696.5891860222,309139.8528195035,-13106.668986085673,-79611.2751054172,474721.2234517688,-461652.9716285999,76338.59902473575,-435790.38403070904,-395552.5959699787,-543326.8165816059,-406870.53985792614,256481.3633877793,-71419.80362477031,-53919.29656373536,205852.37029921252,65294.63761241222,-21670.468718743785,428846.00459667994,-22200.627395183612,339755.3940212838,81687.65662127647,119033.90500332769,106072.11197461563,93021.57641761456,-279350.33581887704,108316.95936859456,270635.60034408444,242342.83487789115,183346.78751899308,-77724.88730256101,119083.19612542745,280037.9064406625,-120564.25235275751,-24554.12918617647,-11967.468073304482,-65895.72191676946,329185.25256971916,-23073.317993384957,-7963.614250885355,-393479.63567789376,-101329.21562957173,18003.38506845543,255231.91879095876,-274461.6085792802,-258488.7886917778,-17665.262158132005,-152053.42517851692,-74654.30185898706,-122108.97556984742,-202563.53690180104,353764.79615055583
2020-06-19,115630.90338786275,-2204.5377742176597,37397.919222764154,52571.514673015176,-546690.4663569623,-180139.41868066663,-73782.91492361503,402468.64695907506,568171.7457034363,-80687.31304012399,245638.18096011848,265676.6305360716,-42509.58892841172,-37561.456296701035,359549.0852571047,201848.5323204429,445484.1636630654,-13445.561828237753,234585.55958175322,-306466.9196108849,-289616.10826777195,-105908.11983714731,-156476.35181582364,-138716.50790805728,-373260.1571396534,-849185.5974158848,313696.1445077347,125314.144019892,-484346.11352477927,-104626.2945519371,-547827.8944954075,-65059.32957804087,324155.9487415936,367798.37970964145,77461.67218138881,-48783.42384107808,58466.5619800906,148953.50595596049,200628.15261095035,234771.9582196705,-263908.4179437642,252590.15832316354,-582059.0792454802,277768.03680815257,-89081.18926846769,-71434.48846542751,115077.96363135707,-75902.29206722423,-642304.6277251211,43515.911834651866,264632.7143618894,149125.75978910713,471101.7379985617,-59894.07861162848,559335.2930961964,333020.6514446672,67942.87035757776,-167459.73240245914,-35057.47142491372,-396134.9437699694,-135.65679215694553,121616.4716397682,506714.8792679349,-95103.2112092145,-77297.60089284154,-748531.9469320712,-124194.35404435096,77123.19375673591,40147.853268636725,-193082.5844736597,54789.89565437928,-221429.5463860418,-38391.641957944696,-152132.17769794705,-74272.96422783441,170798.80135121426,1229.0862594867876,-138346.52724993884,91997.56790842827,8765.868990196135,524131.2269556512,-257576.1636526403,7087.192319401588,-33964.1467216005,64622.654994254895,-191236.81134140547,-98758.71621747706,-578212.2176870127,318522.0354793248,-60275.65227753459,-198356.65814073116,-276748.9919603988,-111898.49057208539,352820.16341836966,91196.5238255329,-29855.142225150485,-186302.54300676368,229721.0850881463,-88696.23079492086,6279.9371080337405,-335317.73015526554,208880.6034157238,67948.25339942667,561827.1319972168,-169117.96173983577,93376.17772523608,54620.59105149011,34421.960038133584,198760.03497242476,-394417.8747651171,-29302.703956347268,-93012.11533227292,297767.1715211925,-282797.0148043087,-71528.13628507935,-136681.64422527255,-102689.85649131051,-220173.74435589407,135071.31360481924,165065.1838203312,191705.8629819884,81926.34715279489,-218019.8848284233,-192899.62968729952,-88371.64199847782,-160283.38617667937,-37664.2448464956,118005.42796029334,-85650.27959218125,48609.874053850064,333479.6328865392,40256.17136427914,190478.74083902183,-892224.180337494,98182.19770510723,-344088.0494181031,179498.60865543823,276036.1416704817,295826.12214989687,81382.93250356922,545809.7728630918,-22865.349852326766,-19273.55747556417,131453.25400227308,-337389.62409565604,-46120.79994066214,356169.93846156955,-87797.86804494925,346859.23689663544,-40398.33501248856,456860.1694811033,589668.5780024101,96767.49549927383,-156939.39692033062,57276.45594508984,-462865.44558703265,104541.3443848629,-439788.4999607753,-391322.00663874304,-428825.78842945944,-324097.5877898377,271370.1449302094,-114096.42102688584,28196.27462761213,279751.4213179998,61123.51232286205,-42638.1210269688,264857.1152386976,-201395.4883871525,211277.58835634944,-49374.93100078996,201557.7848461521,21774.764582888645,51476.33281514432,-237492.03246103344,211717.8253949428,264358.5836700144,244562.0294667362,177976.4280723391,-198861.3093930972,-19620.682818103764,283880.17891742947,-41568.83943627608,5192.8685138891005,-29365.948105152624,115537.11918419671,429348.90419565706,-17955.48490380065,-1571.7546192028808,-352026.80392468657,-83146.35049661336,50280.61461001598,254310.86702629938,-166207.37660371338,-563283.2018361627,-127674.89863853656,-2137.6980969260635,28187.714075308806,-230407.32580117657,-103920.6194784571,122784.31570723793
2020-06-22,51405.64413345591,-28613.95367627058,2139.496712717671,50323.65091552191,-394673.79916068463,-103512.81890955505,1692.1300990061713,433109.8849638161,506942.9799096164,32739.652493494326,131089.5897312611,172555.60845286463,-105142.73423151938,-221142.21952714474,196278.71285269156,256848.67367844091,383497.5956919211,-73900.39707180145,246096.26615488497,-453106.1575303686,-534052.4891470713,-228080.31008442145,-27448.879209922765,-273875.05667149735,-409821.0325565934,-627922.21249152,157555.47148173762,144504.3904219315,-575677.4600696359,-190587.6704983562,-471541.8623243118,-139997.68388605924,182180.1908089912,141250.38696180936,375698.90499654366,-23755.703476880437,-95721.42489950825,111395.12743585077,229740.93049471348,336389.3327817707,-323062.8534460503,242917.65592703456,-768135.2575427269,343255.26822011103,330529.7878465037,2935.3521294363613,120327.62762110632,-107205.05185177611,-190753.9323891324,86909.70263000845,159698.59195889923,-288239.6212337313,372480.2512711449,-197248.35067972026,537611.6688287933,346498.2280280194,-65231.505759047526,-167788.0386766259,-9128.79090687476,-119133.73392645572,90029.27992310737,162804.24272573742,265834.81508587557,-243714.8487220197,-19185.05160926169,-651849.6088324471,-156294.09234572345,-12072.68009313526,-266534.45557065104,-58045.60932258847,75366.53674489635,-167199.8164271065,-50837.96183860565,-117332.34932146614,-339527.8049039811,200726.85575504813,23608.513132805205,-50661.71168544427,218402.04041327236,163429.7519575757,417144.8321252344,-236940.4065405661,-3396.8651735921444,-215915.33343303308,137096.5118205858,698.8088618298115,-33438.19609146873,-423607.3199986453,209315.62972001196,18079.921217046816,-135437.53487560834,-99982.3948982624,-209484.98299695057,366848.2570881635,158651.61950529768,46490.84774168839,-139916.31550183258,315367.2903798589,-713168.8757984847,-116892.66112193008,-287599.412763714,59712.51504533916,52949.38144487598,532004.8022261322,-17439.027759462937,289079.0568727949,185780.4946606321,60008.28892374837,154089.00769215127,-291714.4871644803,7113.974693246571,-22078.764188178997,203329.0273471361,-74694.77991328311,-5592.224864129302,-256297.555412169,-63797.39382353645,-137581.0640581355,199008.36532829265,164420.93882997776,251105.55756730976,131372.594148206,-74506.36994510122,-225203.63675471905,39346.244714804365,-131954.4034236,75415.24437203171,156791.61621914018,-201223.9153999802,-7966.311612355593,277973.5855734816,64032.36702103859,360906.14940850966,-629269.290184093,46161.293236453756,-220779.49038049896,171431.1078071963,273064.86328372976,260386.55122612484,56568.757016832555,544609.2030303569,12681.56580685057,-154996.1166148515,29863.997230732173,-461311.2840031288,270426.19254765153,340762.41663316457,-176483.72284549088,314329.5736223405,23392.100308123554,400245.2438689829,486792.6952697439,-276747.2379467424,-47647.17518002163,-248799.75193032587,-332587.1767221986,315829.8512890817,-409123.4859842419,-384262.8552805026,-371005.94106264436,-176109.92142492378,322824.7824396388,-335725.28595902777,41597.32345205991,271994.36153925135,166680.7660456954,51957.86172832913,60543.432739257856,-272145.6091745987,154032.96066239808,-41960.74380948441,174421.600975031,36034.08270732765,52116.72960760031,-222549.85080081917,197782.85311307822,201088.83528487466,-9990.195918873,-12864.264849412948,-132797.7370419609,-6328.371249531543,233460.90550985563,171009.26173251326,-157068.10578451375,29229.68834263894,108683.87418328665,391727.7332102126,-41090.88925526408,70493.42752992436,-472942.51336096996,-68711.55935813035,27126.86676705801,301666.79571361013,-136550.76220417372,-576148.046421351,6900.710373668657,217480.77581618103,20106.62957193419,146376.9678112685,-150415.38923131017,177181.63904496137
