Date,ACC,AUBANK,ADANIPORTS,ADANIPOWER,ADANITRANS,ABCAPITAL,ABFRL,AJANTPHARM,ALKEM,AMARAJABAT,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,AUROPHARMA,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BALKRISIND,BANDHANBNK,BANKBARODA,BANKINDIA,BATAINDIA,BERGEPAINT,BEL,BHARATFORG,BHEL,BPCL,BHARTIARTL,INFRATEL,BIOCON,BBTC,BOSCHLTD,BRITANNIA,CESC,CADILAHC,CANBK,CASTROLIND,CHOLAFIN,CIPLA,CUB,COALINDIA,COLPAL,CONCOR,COROMANDEL,CROMPTON,CUMMINSIND,DLF,DABUR,DALBHARAT,DIVISLAB,DRREDDY,EDELWEISS,EICHERMOT,EMAMILTD,ENDURANCE,ENGINERSIN,ESCORTS,EXIDEIND,FEDERALBNK,FORTIS,FCONSUMER,FRETAIL,GAIL,GMRINFRA,GICRE,GLENMARK,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GRAPHITE,GRASIM,GSPL,HEG,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,HUDCO,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,IDBI,IDFCFIRSTB,ITC,IBULHSGFIN,IBVENTURES,INDIANB,INDHOTEL,IOC,IGL,INDUSINDBK,NAUKRI,INFY,INDIGO,IPCALAB,JSWENERGY,JSWSTEEL,JINDALSTEL,JUBLFOOD,JUBILANT,KOTAKBANK,L&TFH,LTTS,LICHSGFIN,LTI,LT,LUPIN,MRF,MGL,M&MFIN,M&M,MANAPPURAM,MRPL,MARICO,MARUTI,MFSL,MINDTREE,MOTHERSUMI,MPHASIS,MUTHOOTFIN,NATCOPHARM,NBCC,NHPC,NMDC,NTPC,NATIONALUM,NESTLEIND,NAM-INDIA,OBEROIRLTY,ONGC,OIL,OFSS,PIIND,PNBHOUSING,PAGEIND,PETRONET,PFIZER,PIDILITIND,PEL,PFC,POWERGRID,PRESTIGE,PGHH,PNB,QUESS,RBLBANK,RECLTD,RAJESHEXPO,RELIANCE,SBILIFE,SRF,SHREECEM,SRTRANSFIN,SIEMENS,SBIN,SAIL,STRTECH,SUNPHARMA,SUNTV,SYNGENE,TVSMOTOR,TCS,TATACONSUM,TATAMTRDVR,TATAMOTORS,TATAPOWER,TATASTEEL,TECHM,NIACL,RAMCOCEM,TITAN,TORNTPHARM,TORNTPOWER,UPL,ULTRACEMCO,UNIONBANK,UBL,MCDOWELL-N,VGUARD,VARROC,VBL,VEDL,IDEA,VOLTAS,WHIRLPOOL,WIPRO,ZEEL
2020-06-12,195390.5033449911,21238.767262405112,52551.19530203981,30165.530438787413,-313126.384209977,-316114.4425716764,-121551.02638868731,347623.1176651702,461131.0998798952,130649.4538161749,119952.34320500943,209840.25101939082,-102008.63902514875,-180988.24888010154,376312.7225444956,114861.42282657174,126434.35397007229,-36668.78046254338,138797.53117803778,-90387.94732889575,-112687.79505624853,-237583.66774338746,92421.66596151577,-279222.0676764875,-439852.1138458008,-416138.6526117653,291655.62058767,198457.79552508303,62541.16670170146,-146871.04775040067,-358976.6152363347,-150107.02013585772,562911.721281612,411046.7217713957,72200.89565581108,12472.170261493637,-89321.93000392786,213790.19652445347,68275.21321265739,-6857.4738386116105,-365687.07876817783,34628.68391862627,-91755.54541948519,322306.9469598352,-27802.153890779213,137490.87026209274,269139.4337358039,92054.20822934652,13343.302722058925,83091.57203981723,-232979.79396393857,79389.55421280279,370387.5558805793,-50531.54541724455,517986.8788338909,212191.62038004448,92696.9590632238,33256.07297229409,172866.82560294453,-519290.2166637783,-25920.206099822157,367989.8209121014,632776.307895011,-136819.4066024916,-40995.48872687645,-564944.742183012,-358396.35389180837,105352.31061712118,-253463.58703568173,-170365.10379692257,192233.1675588497,54090.55524877039,252607.4656133094,-594376.5013607955,-255161.7083291383,194443.17758244654,70200.23508919911,-160888.44578553754,-101210.88549278607,-58395.59868074319,58070.92594764852,101551.89184177112,258542.6929087499,-133082.9218208778,88969.46227703601,-463875.5635237133,-37946.44865606507,-176922.59282921578,145594.0183848019,135581.39056708725,-47049.67273326015,-133991.018184791,85751.73093482468,112363.16593987582,8613.34421639995,-281640.83661315375,-267052.8315377292,80203.94933309741,-230528.7955953705,-172433.8307559229,-559366.4532879504,-473229.33021261904,-296655.09862488916,239170.21580204507,-515763.32495493785,-80116.41174283452,206711.49912601462,214748.21129008508,350806.4956194386,-691041.6831244732,195793.55699955238,-177056.5053210513,183588.42876709788,-265050.63666818355,31557.806609072108,-63902.98323275541,-196686.17992701448,-258276.1341488873,78478.3051560071,-4833.007297738438,77850.31142370348,-22297.13893646952,-207033.5232197863,-98639.33811566661,-24017.043471165925,-218631.3577316418,-97426.82671525225,117154.16643956586,236308.13799924744,101176.62723873706,215855.69047149312,182265.18842885538,188558.21133587215,-55343.96417081323,104231.62842359062,-520223.82451778546,176090.49354704827,-48449.21111280105,-26653.17402305379,-22530.239196954157,462967.7982669706,42255.07759943434,-325889.87132209673,-68203.17586693382,-197249.0557239172,30415.044773412013,128819.62873474816,-326455.9110603662,286057.85029201576,-74148.39251380574,448621.01007948193,542217.1117839534,130406.12755491212,51107.21290532111,-219323.31993621803,-469550.3910295029,210364.73482061905,-550514.9729246924,-225864.56804563414,-841780.3058039472,-371663.5617839,357938.75501226576,166540.31482622834,318609.1765159227,243661.6844862791,91839.90103570909,-11594.94715014863,284275.74003165227,-119356.90066965234,275403.9214100853,70699.21235843086,342055.5403206422,289378.792235121,159162.72307310224,313492.90250582417,55708.26202857337,238857.104166528,-216131.83633221922,-157727.64348796598,-129075.12554164638,98668.27610247505,-56797.31627011176,137605.75597837515,48589.187651068845,113962.67445076123,209716.38723760334,187185.07983074916,83716.16464832764,266290.31302601274,-460622.4905384263,-133941.6542649553,86255.30275132107,162032.50490211288,-201326.79176560335,147559.67134228788,7640.869883196116,-257394.31245866758,-260622.11166912256,-49569.226960771535,14394.494417854612,308695.1586652972
2020-06-15,89359.85896697985,-12404.044595530415,-24569.76040042764,57527.77633976283,-330612.6514151062,-175760.0038424565,-402483.03122038086,508002.3135137548,494052.5097411367,44935.85281615182,-27.81522774790325,-18775.203311099813,-126249.44184913654,-222708.98954634604,220704.05426657185,262302.4312972762,239782.49345167296,65624.89621153101,15393.496669462247,-248626.4215631035,-177187.1622939845,-45550.72873191977,78971.72188596813,-416727.92164508,-419371.9421345702,-316709.54773982224,170837.86063836905,45443.11414248803,-25072.891910637914,-45175.91360473808,-503247.36562586564,-146987.32720949998,460324.1563857481,79218.70902672636,191971.38369405415,11320.363101867672,-117992.25311798164,271476.73151259375,-24121.340559584947,-28219.316742996245,-417643.2630518147,196467.6434546663,-293952.82923504844,286493.2934947447,108236.40709806475,336888.60048533924,193023.04709895316,69055.31722790701,80618.43483682569,225153.40420144377,-100416.74906405498,213.25996059115673,275358.71809311636,8962.273168022144,393179.22084634437,372021.98453217687,182495.3097541477,-101831.14824073226,-72151.49184439336,-238123.3707824106,-57981.2576607782,49937.723560798,443733.15694660123,-156987.0509481062,3899.4231426352417,-609894.1920891455,-288995.0337410278,100276.6181721487,-136536.42462810755,9730.055000112141,31467.81007515101,6131.6967947397825,360700.3113173729,-372134.9307714076,-271999.78207453626,312913.1500927672,-3295.294592952581,-104780.67598186493,75709.16539984598,54602.095420620164,51625.92425090129,30893.724986235655,279840.4945322575,-173717.63753350184,-141670.23226670228,-398003.3678998926,-33275.82437439003,-329880.6159616928,194504.3275835078,90105.01273498243,74190.43359335349,-92820.6459346919,71354.76609732823,152180.68566993668,-13097.803445080603,-162412.41312837825,-366017.0216927954,133504.0084355936,-160175.00680302395,-1732.4618357829186,-443900.5379182306,-273021.75270151877,-225647.70119730567,193220.4446315841,-448530.5221606826,-180559.69415790992,382368.2395687405,256042.8875459023,281922.35116588784,-748985.2047329505,106262.05052168234,-113853.26020009573,-17186.80355358509,-222569.29008103022,181825.5965701352,-100519.8085709594,-230021.1331453157,-360449.06806915876,213155.81252839146,67385.27423745561,184771.96909643948,-105079.27245253297,-359704.44945277687,-211699.9898214278,-279998.88899514725,-156611.7503440342,-112233.09219941343,105507.3757230683,97150.56610696066,22498.066891032897,310695.9347602627,162876.8619725387,302082.55801447906,-82569.58447044193,322856.20723116276,-459337.9175679555,255009.22261078516,-8222.667112509123,117800.2653662364,-24540.136523795798,555972.6690317662,11124.943392771751,-186940.8685625709,168865.92044663004,23592.17341155206,97923.69077079026,174970.87800370593,-431849.63544158393,401693.8034431116,-165561.7929719011,454756.13583421335,473961.772193185,19461.62902083735,24796.961366362553,153395.75521553584,-585046.7488499758,246729.80588691722,-511327.9765629766,-207617.60964182648,-887410.5154719842,-545728.2216302422,311295.3299502173,20887.58710851488,255548.30344316136,185948.53009938874,-245105.14513193036,-210860.06354137632,297639.74004991393,-145864.66037968398,250053.82355441828,207924.8776450504,278006.4646337904,362858.9119434038,143267.04971296995,55836.24157295841,244177.72681858033,365120.9216482167,-112687.45882429756,-65311.138444151315,-129858.1856588224,55148.1114356088,204835.97801212038,164740.20441935377,-25659.63447605505,-37313.38758920132,144720.9335356274,139653.80976912222,185727.18835119868,114707.43255230837,-363882.82905719243,-182462.70739352563,-110319.1538908823,264065.5544038305,-129301.54806347884,60931.328919972766,-30861.22342375089,-369106.7406578965,-161152.4349951707,-65420.19404041391,248992.89844978935,504516.00768901
2020-06-16,112588.53307492583,45245.223120336275,24959.94601728947,35166.1577224855,-546844.0253022263,-255527.9824092031,-420672.8146087846,579587.5397446173,324165.90555017866,70175.16079215753,27940.27361770163,-100693.93113493199,-188322.11628664625,-204396.60663106374,251898.76372843236,207265.28170073405,325819.119566844,172518.7284359511,80671.87562595043,-105351.93784704906,-64525.006848222154,-48547.764006089565,70550.99630699075,-239227.57055749133,-517262.2102411619,-1163525.3860085423,210047.65013397427,18573.43523454894,-1185.0179699404814,20463.137449148384,-149010.38488432262,2097.401438201462,492088.4551232745,58694.683101606744,69069.37110221719,19933.141220189253,-14110.918312332647,205138.91519393082,80591.49124762998,18896.03996238193,-386005.71000141435,287944.20786645304,-199249.86035923092,205685.42573135634,123995.71385163425,358070.070850817,259875.85457636055,125947.28076770443,183529.04917914368,239694.23719438637,-178082.29749895612,210331.04788969993,221288.85409217182,-19885.286344293443,534505.0168178391,274397.7370992767,80494.46428755169,1543.5330009689767,66095.18782162023,-395676.06645625085,-1015.2128747853999,223075.63548822005,567935.649228631,-7714.166446553358,12626.284784616275,-729468.0571851197,-354052.6857178001,-164018.8820112222,-153442.29395701634,20597.37083662839,64794.18102214306,-71274.62824698098,229272.8359009076,-405587.2904441319,-195447.52414383405,219847.59988751402,128660.74135446921,-223518.080223217,-12720.014802210024,-99838.83290129738,120185.59559814745,199896.9776738066,213305.0825540187,-59465.29281480738,-17578.1686811769,-323450.44611315883,-84651.57636513765,-194162.63548474025,212235.15788642154,12662.871661174018,-6436.162758393603,14009.145148582686,198600.33552952597,-25347.784839035343,55625.91217917664,-358533.0104033082,-280104.35650923994,288494.0578438234,-199659.658399549,-62142.78986742648,-608525.1684135743,-208767.26211679564,-79007.67576809497,233665.81098386843,-258334.40002043385,-130800.24817320971,321212.30826308654,213998.4704161001,96759.52271258364,-414307.6339966222,163463.8223191892,-13712.83038036439,106324.96528107292,-652324.2120164958,259965.55865855643,-105505.30326179968,-112318.04393940429,-189384.82332461633,95578.99514422505,165938.12937200823,-109899.93761286642,-17548.877055038167,-329857.59990841744,-259036.6723097528,-288895.93055301724,-50641.88884002294,-106564.58629353417,96548.3248574089,118985.78827647603,96637.13996007391,150694.8122494818,210396.17667684637,211255.10332471866,21190.969067651207,180306.21586757607,-467721.4929530197,197942.7929099095,56312.2954293371,328915.8172249975,199044.2299388148,485709.46867248375,-26940.980299720508,-110857.9653092101,62444.08364992989,-412257.3760298863,-321731.6684664328,176536.05500347086,-312416.4336463199,612398.4285859918,-136010.3559493797,289728.65537750523,343943.23422065115,52332.6681038909,38561.266742207736,265546.38992488605,-469813.6308388036,94739.69331094535,-623309.6331943095,-139261.75851922107,-655801.5338824725,-445778.86848027474,239965.16677583067,-125395.75602114557,195077.48633463576,226878.45462233832,-168843.75089240403,-184813.5910685887,346990.894285666,-19126.61723008216,302672.07845558634,125631.7168490854,104963.82372924907,352539.7128030551,101271.86663859879,3704.6222124453393,200537.92974624428,282217.4765613021,66810.13840552689,37018.85848531005,-258484.85355984097,188814.04245296997,178005.4330311851,-5778.39018897416,127341.8522632184,104288.17379345716,158494.2514743034,173078.05131523815,162172.29191094477,130601.38621959303,-512993.1402275096,-170132.150046441,-96920.02480625607,237641.84329318927,-336344.6116500093,-239188.152432914,-55481.84403555271,-348469.0364711518,-124517.38985142484,88515.61159868893,-68443.45506629928,438319.30239990604
2020-06-17,180980.93579393325,-122615.0072144327,16164.29830334829,137372.41913882326,-547252.7658447026,-97885.28352998629,-208022.01611284862,281939.97232287494,233353.82395695665,-104340.56085601942,79135.14989245999,105129.33620341809,-120013.48047112154,-101228.71660144553,218802.91278438098,230089.98760123432,157469.56503673692,246616.20269273166,107448.29871345754,-121967.91198503188,-85263.12474450575,-37314.4421471304,-223372.60272145757,-205290.37703420207,-324370.37345299777,-1171471.8511572203,253463.52581636768,-59723.556327891354,30427.11049921036,-70517.31214278868,-5767.253782515164,27596.933269429894,573208.1589859411,233863.85780339158,155870.76313229065,76761.76116002417,39938.577141430644,242450.58362950568,146090.1134526284,285936.04760704224,-302149.67013869947,336819.6087074477,-186190.49948329438,280269.1839331504,172186.0204998841,381107.0609559632,255370.62414592892,189489.8405725675,-13252.206652914156,110267.6232889503,612.7435039849838,165854.42605542752,332008.8581806188,-90429.86804780997,585139.7962464691,303875.52707250207,140663.59614069172,-95973.75929337674,101397.46974090794,-477578.2603795029,226503.99154886362,136749.56792311522,450871.5100938718,-32279.900085065285,-350712.9960034995,-810560.3821890543,-208866.94355315404,-13871.891198727182,-38600.508566751676,-100818.4016156806,107505.37807550881,-458208.2055298424,-71125.05017086392,-326985.10014899145,-156256.20948952198,243566.02596371673,46230.13776890976,-106181.7873441619,68119.33637353742,-107890.01971194614,294435.8273375176,-137451.12473244115,120157.10921994656,-219407.701136749,-144890.4825089217,-241047.9522028785,-198439.17456732088,-294292.50552086387,250701.60215478015,-40649.552015384856,27765.43367732596,-278711.0832103869,-28213.718226848472,-258187.6081465744,1302.795044569346,-174162.64107541533,-192684.552221924,353188.23392048286,-152985.79741576948,122398.50246542871,-394981.0877913382,-42196.6540664737,50819.27531376404,217297.16866395838,-187037.70341116094,-155291.00677442693,145044.58821573714,119356.74811904714,165771.16925430406,-705787.1400754224,-24255.60415620939,-189291.97825796576,141719.7960408532,-481569.1379141121,70635.32777706969,-42631.063316141364,-99223.3648490494,-421950.6518581405,52768.48431154597,187090.86479319102,57016.18636528116,63215.283777285724,-151359.54487836262,-336698.4586980256,-232497.99739724066,-96523.23213045178,-113712.11341387806,110170.81866674597,82112.29482812002,-146.08221308825694,262212.2557206672,182826.67905398595,372237.32572001545,-92663.3447945907,-262025.83605848197,-340870.97668285127,16912.306995890423,90605.57321576294,339670.6470520403,217044.29119462354,507992.86754189606,-22739.461981418528,60047.49755329016,71646.60122363911,-600036.6135533765,-554023.0518296914,14265.557017556455,-141721.8762529573,499512.9810100205,-197080.44047901884,338966.6049322203,342479.6105159025,24554.74000382873,17533.708166486806,289390.7116946657,-373602.08344018366,207902.13350136546,-478741.6401718647,-275647.1953569663,-591119.1723837613,-562962.0724823719,399135.01565135596,-105527.60600486756,18063.8266358774,230769.66199797174,-128014.12991914946,-69456.40535485203,456075.151367405,807.9249277943944,254996.46835000368,185601.8195514279,157511.27778102597,310674.39002598525,84039.3401933252,-196717.0622081896,122194.07100854137,300768.0638280855,292073.3677288844,246465.42392952146,-57728.39831704743,123746.13191239891,366653.30114879063,47311.983429708926,33487.32971888973,29944.305327382186,63457.901598752236,241525.5561032612,54450.47280060701,56169.81968121753,-403481.14063905145,-131165.86344773512,16888.94428954419,278948.08071994554,-238958.35229448148,-135013.6264696476,-98947.87567889241,-172777.2516777258,-138532.1328904943,-39821.37971820939,217.3535940056682,444534.75290784286
2020-06-18,199311.5374200635,-39600.60023748904,10158.338256980602,91339.98936484032,-643193.5618616415,-105249.59254101224,-171564.82977792685,344869.2121361075,442086.37995139515,-132925.79785719851,218356.51229076835,200781.4530903234,-91558.48854023402,-60276.2479616435,372059.55177091964,114639.72510460771,482420.0426351845,113307.65918319368,169387.0589242556,-173750.02514288542,397.2646360266294,-96640.8379131478,-160543.7803596358,-118449.89075642159,-321606.65014703665,-960894.288784705,288928.5415327789,33140.89328553195,-82518.27815702926,-186254.74178610323,147026.26856264347,-58475.42200706838,232753.85722901698,451889.78800358484,-83652.80674532714,-182889.0800557257,22371.801259892425,84775.11869868614,158021.20285960194,195257.25554080107,-248636.6271331938,259126.45896510218,-520586.2055770191,245315.41206406677,21112.720362503907,423806.1766163051,140980.6010081554,77397.98039671082,-635428.9790107828,-54213.136892339746,-49075.10420619873,6400.367079862777,474154.00767140195,-106573.4426995121,622934.271887667,338317.07919371634,191461.4657501536,-127594.79846967691,-73548.64299580269,-344426.59840470296,268563.5758857092,-102886.2767850396,560702.5355735279,-28767.787826515032,-241397.02972492846,-848126.5091654559,-89958.24958352566,63711.39790324139,93032.45428252086,-309065.57078072266,49498.488858289136,-435583.42947262415,-119656.21892882732,-268356.84715055395,-60580.733111737616,252926.42516252957,93230.25639340258,-51834.058622444725,23101.725431400624,-37754.37629551285,596343.7940040103,-38891.785917716836,187397.93385810262,-214151.24436575623,-14188.90871074302,-196389.90636824793,-110656.56074188926,-424805.0631117999,223498.52784762727,43092.17186543468,-179347.4948600573,-134795.30244634693,-16956.30592765714,-51421.2838128733,-9599.337814138038,-128735.345290983,-276432.34919689986,453598.15945160843,-133260.4893650183,157759.6519541259,-364481.8618593238,125902.18245820064,75676.99205457952,209094.62820757108,-229007.61377522768,-87699.52553546049,108184.64122225514,99279.6448867758,386942.33989900706,-541032.7277642312,-72280.8603444279,-67338.26884379245,289355.0960202897,-412749.72390068596,250944.98823601735,-49416.77235911538,-115887.25378553358,-515237.29521475045,39790.199191656495,230264.3256379357,47223.36022840327,10495.524692931582,-99394.28519926769,-265569.1158078471,-111269.38773725322,-62217.22346556676,-79898.92915900268,81385.5458094513,-207262.50281951256,-30831.534454603014,303121.77455119224,-55612.22861515938,329426.0370367334,-160672.6845331443,110652.2685993106,-281200.7376874328,109312.419260119,30757.405799797954,405059.86347802746,302556.1162423225,550683.5571879536,-37596.28764722233,-25928.10144215451,37064.45088845005,-290990.3215000765,-421355.60234064504,175101.82955284862,-157342.7646253801,334091.7959822145,-190979.5425804294,400696.5891860222,309139.8528195035,-13106.668986085673,-79611.2751054172,474721.2234517688,-461652.9716285999,76338.59902473575,-435790.38403070904,-395552.5959699787,-543326.8165816059,-406870.53985792614,256481.3633877793,-71419.80362477031,-53919.29656373536,205852.37029921252,65294.63761241222,-21670.468718743785,428846.00459667994,-22200.627395183612,339755.3940212838,81687.65662127647,119033.90500332769,106072.11197461563,93021.57641761456,-279350.33581887704,108316.95936859456,270635.60034408444,242342.83487789115,183346.78751899308,-77724.88730256101,119083.19612542745,280037.9064406625,-120564.25235275751,-24554.12918617647,-11967.468073304482,-65895.72191676946,329185.25256971916,-23073.317993384957,-7963.614250885355,-393479.63567789376,-101329.21562957173,18003.38506845543,255231.91879095876,-274461.6085792802,-258488.7886917778,-17665.262158132005,-152053.42517851692,-74654.30185898706,-122108.97556984742,-202563.53690180104,353764.79615055583
