Date,ACC,AUBANK,ADANIPORTS,ADANIPOWER,ADANITRANS,ABCAPITAL,ABFRL,AJANTPHARM,ALKEM,AMARAJABAT,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,AUROPHARMA,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BALKRISIND,BANDHANBNK,BANKBARODA,BANKINDIA,BATAINDIA,BERGEPAINT,BEL,BHARATFORG,BHEL,BPCL,BHARTIARTL,INFRATEL,BIOCON,BBTC,BOSCHLTD,BRITANNIA,CESC,CADILAHC,CANBK,CASTROLIND,CHOLAFIN,CIPLA,CUB,COALINDIA,COLPAL,CONCOR,COROMANDEL,CROMPTON,CUMMINSIND,DLF,DABUR,DALBHARAT,DIVISLAB,DRREDDY,EDELWEISS,EICHERMOT,EMAMILTD,ENDURANCE,ENGINERSIN,ESCORTS,EXIDEIND,FEDERALBNK,FORTIS,FCONSUMER,FRETAIL,GAIL,GMRINFRA,GICRE,GLENMARK,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GRAPHITE,GRASIM,GSPL,HEG,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,HUDCO,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,IDBI,IDFCFIRSTB,ITC,IBULHSGFIN,IBVENTURES,INDIANB,INDHOTEL,IOC,IGL,INDUSINDBK,NAUKRI,INFY,INDIGO,IPCALAB,JSWENERGY,JSWSTEEL,JINDALSTEL,JUBLFOOD,JUBILANT,KOTAKBANK,L&TFH,LTTS,LICHSGFIN,LTI,LT,LUPIN,MRF,MGL,M&MFIN,M&M,MANAPPURAM,MRPL,MARICO,MARUTI,MFSL,MINDTREE,MOTHERSUMI,MPHASIS,MUTHOOTFIN,NATCOPHARM,NBCC,NHPC,NMDC,NTPC,NATIONALUM,NESTLEIND,NAM-INDIA,OBEROIRLTY,ONGC,OIL,OFSS,PIIND,PNBHOUSING,PAGEIND,PETRONET,PFIZER,PIDILITIND,PEL,PFC,POWERGRID,PRESTIGE,PGHH,PNB,QUESS,RBLBANK,RECLTD,RAJESHEXPO,RELIANCE,SBILIFE,SRF,SHREECEM,SRTRANSFIN,SIEMENS,SBIN,SAIL,STRTECH,SUNPHARMA,SUNTV,SYNGENE,TVSMOTOR,TCS,TATACONSUM,TATAMTRDVR,TATAMOTORS,TATAPOWER,TATASTEEL,TECHM,NIACL,RAMCOCEM,TITAN,TORNTPHARM,TORNTPOWER,UPL,ULTRACEMCO,UNIONBANK,UBL,MCDOWELL-N,VGUARD,VARROC,VBL,VEDL,IDEA,VOLTAS,WHIRLPOOL,WIPRO,ZEEL
2020-06-12,119923.46195782576,-116982.34095240147,126044.97108246046,-85774.46561967838,136384.51871390303,-276568.2924817767,257414.24539198296,72536.0652282232,-62049.714983264734,16978.036004764563,126330.30716171105,86109.95661156083,138089.44334635854,-495872.7090481475,115243.42306809589,126044.97108190031,-78782.41191912646,88686.45919551593,284773.89052665845,-34104.340001403645,-12188.162797773124,-505747.92804976605,-54247.68855866063,-437473.39464959025,5849.864646803352,-336148.8219789919,353032.25338598824,110380.15582381887,459206.68037309276,-371961.74421562854,110999.93941464457,-529615.2497820128,379419.47255056584,388673.5771359639,-207596.8387241355,-274098.0901343067,108481.61460412538,227173.08260872276,-234540.34819919153,154489.2892010284,-324129.6455245425,-54247.6885586583,52784.77835906864,167709.52873613845,199127.7085989149,273224.8705369853,129100.99652236424,-112241.43449404594,-29596.232579116935,155966.2354178691,240376.90158540188,163273.23627809642,123502.75643599173,139722.43940121666,244222.52150591507,126044.97108355319,129010.13461501992,-31176.078800695086,111341.99929056449,-305892.11563520646,-51132.24081117848,402877.6366264626,231001.4816189277,68710.88476457093,132951.2413797758,35898.64125964076,-54247.688558661794,-151175.95091567383,-303831.43086868175,94374.01330337593,-159881.89207118095,65186.867992916385,199121.40829107972,-333532.8903606545,-293285.5444861334,433586.3907979024,-1851.7223491463874,-264010.2739011864,-445126.9483513087,-81722.1017753564,245478.00728050468,204042.76949169123,69462.80290208591,-78550.5032558763,185706.7545297074,-593173.9137848722,79738.70094775494,-170799.6696188282,122693.47180426856,122730.17128166894,98354.67590001023,133044.4301388809,236910.0623419044,78064.6312970246,-144394.01837896067,-267718.9761357661,-423103.813933524,121483.06811819207,66671.32359498773,-329649.27524314175,-317752.3449561887,-315966.06262363173,-115372.62479513278,199528.0221848085,-20768.182151682766,114473.41578689145,124115.71394808935,44179.16071779074,120827.4387358417,-346735.55377038213,250472.21879863233,-199663.13277181354,155922.45669597186,-311607.69749272056,112112.23726719292,92960.65160382712,-520299.1893907244,125724.26049354735,126044.97108324445,247431.52687087923,-207501.04692250997,-565562.9542086314,122796.188594462,253887.85004319774,-172076.95806225794,-212892.1408317852,-203232.7536959136,115551.13598207476,374536.5506112385,-105604.78278660472,213875.73935828844,21390.561038057298,240901.1411827873,-172820.23055861663,80598.30533479592,-590303.1021312344,161343.5503068342,-473526.525856104,22066.419543683103,464773.04829196056,180694.69220667562,-566983.4930911583,-188712.7014868975,-465071.1925501932,-10942.792459419416,96752.77559516042,-171212.392867271,184503.85344147426,210757.34828847297,-86840.1628896504,45668.75278319316,247558.01263176507,156131.66549331168,273861.50347008376,-302244.32942203496,-218831.6162869865,165891.42220230596,-302419.5254980566,-242470.35133037355,92960.65160455277,100184.65038053803,117676.26632551278,-37483.832028450626,261782.76790748283,158413.93078629771,163311.22471287678,24438.4790648988,276541.70717865817,281656.157666169,460161.8517394463,-268081.7484198244,255641.0319998824,200529.72773841562,249215.84308696346,332207.1871675272,126044.97108185056,-142868.58964672778,-509605.1562914133,-529000.0415979864,-232329.51238009805,53972.087580943364,-233958.1314161908,51646.61611268958,157011.19497875782,43708.03539571323,70775.2581655214,164318.45085359263,-193058.40637248353,146836.39202859168,-196781.5510279044,-171740.28655432368,-24998.07970618069,189061.06176820872,486630.29034486547,119228.75611559484,-358499.4095442695,-114345.24178373735,-195227.5793492874,154573.29475013886,-266384.0005048938,238375.32973162216
2020-06-15,101647.50260596754,-25689.598911331886,-207979.76678765973,-34826.63530032772,110329.79465004148,-193907.79342062536,191249.06515054157,66703.3928593691,-207979.7667869965,37492.53809141615,114794.78233503386,49012.040614562415,114765.9991462063,-516050.7188714831,92422.87643735591,99165.6706873627,-50589.02555747618,251734.78234062792,207460.17778552743,-6108.545392479289,12088.509424190092,-198475.11397756968,47678.010633445694,-510795.8038284946,17469.18492139363,-242278.34251794493,245744.23463450326,99104.35213061032,298502.4268503305,-323218.3270176945,86995.79896390118,-449245.7105864488,267073.3814717826,261873.81493325127,-154824.78155386267,-186655.99413551323,103173.14663278646,245308.4736503401,-270051.3509449693,121544.44804595588,-245981.1385316504,-518427.9278535435,56022.31953529676,136683.7449538552,153561.73966413576,305866.44199824677,103253.54938625303,-70077.33997922334,-56691.65445129663,122911.19068288433,181004.63180661233,127937.31773183412,99647.45642094569,119337.48218548007,188377.4500474658,104180.32020610398,150207.89499135947,23620.139235459515,120925.85850809139,-256983.71020622872,-41832.46931320736,268906.33213140524,174874.35743151375,85947.16477830852,107236.21706445784,-418554.54313485784,-38893.05300006444,-258709.58400988294,-232273.24061026864,-399121.2693288865,-113243.82354878933,-1907.8715109859063,296665.13625074207,-310728.1131286701,-238390.0054387051,386309.7082654816,30396.533546076902,-464538.3305019731,-256880.06270626996,-129796.81684550976,183861.67366944088,181733.61410359628,56775.23295485578,-42614.866760107354,172879.36194639752,-393393.397083722,160799.3607849455,-485775.1569407472,8533.405113135845,106130.32644670711,392837.3431638582,110096.86210877326,203131.04446098223,60612.76797746067,-479127.5101930585,-197196.93704786582,-436746.5260277866,129912.66896207984,-521756.80072558665,45650.30389444431,-241642.82585826743,-241946.34639777234,64965.91914765792,154641.26252177916,-497393.78093072085,-305148.63029714924,59785.88252828766,64215.577014686074,-15763.981418804524,-466361.6669782599,195788.69877807648,-215898.48662224767,122699.29323203156,-234403.271616797,349240.8145784301,71800.1848482305,-348360.1786316028,105587.8040218915,461488.6664180514,215938.64515726024,-260637.65272590244,-389153.2276146248,102700.77225891598,189089.21067347025,-125708.26418972449,-250134.2488026299,-364624.26498590363,34940.222379348845,256570.44252634628,-107242.30602286429,166671.9999323888,105357.045144155,337493.21911812626,-175381.0916286438,-393315.20444879023,-375460.6250121164,141459.56609131565,-339041.5869388057,-17077.56992019764,299280.3745744981,142818.3343826913,-408065.5396707709,-138570.74359009237,398338.0911214193,352434.95224386844,-140573.91060380603,-173559.15198575077,186555.898724844,294460.43294855626,-92530.84759716268,-245981.13853116013,186540.99761262554,133889.9820161771,315392.79756289616,65970.07533554785,-520589.4579615929,140267.38895686608,-227937.74606138465,-184687.73071834905,71800.18484885742,78359.1926084977,143149.58846657074,-11955.299607312147,197620.6413308225,126845.07745468369,128350.69879079286,17469.184928783754,258147.0994433909,295455.37839669676,292400.2550539664,-134959.47991742377,268205.033914072,173364.1301157532,186882.43773560136,234246.86820245063,56719.76396617813,348076.3547558743,-298783.7177241832,-315876.2963090492,-175190.30209737315,67881.85150918874,392111.00128422974,-478886.9814768769,124666.06946446722,57314.316520779874,65393.89994031898,136128.32358913615,358247.0833569251,124642.21551288597,228456.51582122684,-214801.1535971907,-234318.10370601158,209979.9376343275,299280.374567588,114327.4485283121,-266401.4410410296,-38893.05300006444,-144423.26929182376,122326.90814203634,356745.3632900691,348860.8915698851
2020-06-16,100464.26012251175,60765.59424756299,35085.00314935817,-108848.14043649263,-156985.9642238007,-151493.73307624162,158483.59677820146,444282.99592463864,-429921.41803534457,59385.470400952465,103742.20803499872,38554.68584146008,97152.0910670038,-351011.6066168354,34510.96557530785,83049.60962847035,368650.6960726212,277695.162195962,170305.70432123166,21195.771791414543,81998.80281255723,-155643.13471805624,134345.99123571377,-351198.76030060137,29205.2796506593,-191378.79637337412,198533.19694419237,95573.90657704498,228892.992997549,-159970.30670542223,-476992.4939127557,-212267.2005808763,216763.2299620759,211168.6862080243,-153443.2206870002,-118748.32834505099,104492.98118832364,200140.14540537508,-214910.5674389804,-241770.25749515923,-274172.5179274692,169692.19222222146,-13761.930468405533,127756.00857780602,129611.00024274211,237146.98103901185,-37008.68727552752,276380.59929553204,-394078.27154032537,104881.6621539479,151200.75442081774,225708.44231251042,1299.0605628222947,86785.83648006429,308841.6546375744,-65095.77427745386,208149.3232220697,44654.3279341389,185253.36634998213,-309251.8868152491,9142.259064466492,213324.25572080948,165009.01420162607,273026.98283202655,-11212.739772163608,-471998.8613364299,-26652.093506431378,-204502.62783131137,-310646.0011641668,-218043.20799921162,-74130.77928572998,-374554.7703430507,238988.0356600754,-243616.82254933458,-209813.32581125517,274408.2052562264,314106.3423884369,-331753.5354733031,-202945.58864965462,-194224.21299983005,152959.23600725102,212823.67872433792,177072.5785897544,-181445.28380940176,171387.68407711375,-291851.83744139515,137358.99031453804,-353933.23569184856,-9085.762314173278,23720.388252151497,281351.58776106325,-118174.38370162739,243208.53855137056,-139750.93602163237,-347782.9365959129,-154393.0589317173,-318156.3797102418,371939.34235846053,-360522.71468292497,57133.96624141592,-194224.21300003325,-247676.17530026525,174744.52955114093,130324.46201484815,-404513.51542275085,-311821.4914748019,60260.18962958454,55174.11460941583,-220044.91394347293,-513320.86480592913,179184.888072953,-138356.77136201906,104411.2685314957,-185767.73785157996,339610.80458785134,57133.96624010134,-312518.95331569854,97165.56136747965,306279.9481106775,261208.99212482886,-343177.20810484706,-290265.32664237655,-380326.3589427129,158605.85505679925,-224334.16719196248,-251039.75171275015,-357474.49803338276,-142437.2961297495,206049.7608328141,-150990.35749453225,139801.110869211,244968.0643963154,276176.4538375272,-268700.7105465347,-322030.22297330794,-281753.3645855278,124121.94435490796,-102322.58102841389,388629.30934888794,412040.288485849,125617.41797189358,-301970.1471046469,-453715.47793288913,282690.9070036159,303762.24079671974,-219125.96332255806,-148460.34433361498,178581.0004438404,317089.1677532714,-110008.69855593977,-305572.44097474177,156612.01617787997,124109.94007551738,238991.27012523112,81626.69980614731,-430308.77736704616,119694.29645456803,-180426.81658722612,-80924.53680154249,-453386.5935276635,64492.89487584507,150472.813417951,11999.729990778145,164683.0735825327,350017.51337828866,77668.7594086314,-26652.098946190607,205496.94931094712,327408.6309044729,345151.64075589756,-97933.90792061403,215583.42792321407,152295.17322104573,156010.26381651507,189864.10330713133,43620.085636075426,263020.5473079383,-22250.535686153737,-135800.1762177812,-134825.55287236572,356949.3701494792,277742.24871928024,-357658.468033928,63108.68075095408,73154.43590909478,-77083.51042204649,122433.51141075337,298057.0715410541,54362.846455017665,204940.39089035717,-234511.59824805707,-461657.61594793556,193931.6607434329,229318.54713791504,73299.46725532835,-209749.57740357684,-26652.093506431378,-105675.23132710063,-65409.264224131206,295000.8653140334,266487.50466908485
2020-06-17,121264.98024453687,89182.06054229253,187937.15265044474,482497.012280636,-342364.14246717695,-107429.31700070096,143924.83018921106,319483.3331141657,-305773.5226213152,89531.8140480989,-270745.349491595,23800.020147985804,90077.45827317043,-401126.0988965322,21349.212995006317,75829.38590733192,285307.72238112113,294399.4942077767,153576.10549643057,57532.5848745318,109006.78155432382,-101893.46519298025,-8335.898843554905,-418950.8977609243,47774.29098283544,-143395.33519712143,244665.0246666131,70788.29019581064,197547.91894223826,-119878.00165136298,-199729.74350313528,-74917.50363437645,344139.4462669956,192969.98088201252,-112156.48762195263,-7041.392953961528,114387.53802095805,176590.11823726914,-143560.39211528478,-148176.04152146482,-209529.41133790746,388048.5807817076,-36952.95418350731,133929.39817255168,119671.62971281666,207924.81112974414,35605.894561647874,324277.0632229203,-336724.00108437595,-55497.10339126909,138424.15431866967,196758.15109185386,165982.80966505484,80536.5276407307,329881.7030995292,117912.02828688182,217388.12286155904,91190.51882648387,197826.10285343076,-271006.7138218364,280828.0780047821,188897.0629130022,150050.28879103574,234808.25710378526,-151238.3663388035,-353271.27638320596,-8335.898843554905,-155180.2064182782,-180845.63089485193,-206254.65182431153,-22126.0764170517,-336137.5341890199,213622.91495465132,-186224.6247493616,-152900.28336336458,228024.9266182313,257764.264814102,-250951.1475974124,-120551.8260410527,-373441.27025859826,264319.37725629733,188485.6461883238,158837.74581809688,-296126.872507832,157603.74154322688,-211763.2862432031,-459443.55276318855,-260996.29912479297,-124503.76805096125,9113.305765177782,236181.14939020047,-264694.02636128536,209519.65695202534,-308315.1509046023,-329242.9895801608,-110282.86727634758,-242126.32033630947,380710.18664101127,-470673.80219432025,75829.38590829715,-232353.74323885527,24049.423015450862,225096.60098968886,36817.191228333715,-433892.9022534485,-288270.5903788983,51802.41356992316,73860.66377032947,-304877.24076512235,-338960.6983876455,161669.0142372192,-96864.93581247148,-79015.6288184918,-167743.51003983428,266308.7145539634,47774.29098996567,-235520.96030113945,-328165.2148084611,247784.93967101234,220617.0676452911,-257929.50189725735,-192880.49368866158,-288518.6707559247,146629.49509734928,-173596.3522908009,-308630.58762084483,-289166.0795642037,-132535.03445435694,184293.7117376951,-399991.65976108174,-48737.25564231028,225604.87391831397,395692.52806375467,-383842.5538810686,-262423.1292756857,-394144.6607079019,121213.00219722511,34874.10787173599,320971.8069443646,302381.4529521586,116345.73049102948,-228656.47769342922,-107567.83757971323,234153.41035552116,246290.75988838336,-271948.2928850008,-169125.4103085016,159994.67066773525,260944.74266563836,-71398.30806391689,-240041.98565405243,144202.48538252024,125238.35311380833,205117.18114492923,290567.2345020232,-428290.7446712728,112620.6223888562,-371132.65215361066,-34207.40779614144,-507912.1965596782,-512106.60962777486,160875.22018620363,-60329.71054977244,149307.4107053481,384693.9172412737,-133884.60162766135,-8335.904307935089,181855.17537838896,261229.2952626726,270485.64943312696,77907.66217000486,192207.55213653223,161447.36043746962,142982.030231739,170134.16283318566,35546.807173629975,220777.03940515264,193682.95519662375,125520.99886852944,-75889.67190631591,282695.09005139867,310078.1594131287,-263654.9827955204,42164.1457177096,96579.74933926818,-507744.16986018646,238563.4919888771,245062.98162016008,46889.0172332486,197826.10285281544,-226614.65464451106,-317806.5722137427,174356.03737715006,197826.10284948384,65799.43663683312,-158820.121344535,-8335.898843554905,-113512.37476078306,-153810.50685371592,241055.98022827232,236017.93698792817
2020-06-18,233285.0539868154,116971.79357789489,175461.5619907798,347380.4572132563,-361236.37153620616,-69608.47968686494,-93723.67393305834,268399.29637533776,-28053.705137653917,119556.81196038573,-32072.963300091815,-371010.16734713345,24673.531351712598,-249378.15794449713,-87936.45007411859,63360.86107592728,313844.0648271571,266984.21942634316,89096.10384204112,95574.42947978263,260107.37100590594,-64881.79505670825,-34213.15422102394,-281520.8801831985,63360.86106814065,-105785.4272579281,266932.16067877214,-50264.80301639846,178752.62290060453,-82581.41352784744,13893.042948310069,-42028.03729283304,281357.2600174427,363335.8899375287,-97555.48485661387,38172.71705958715,46273.35107025487,169739.8300820659,73252.59333572404,-63945.08166233478,-165176.02587959118,306774.3601124006,-244884.72510159964,399454.2205577468,111542.78520716874,227998.52172272064,735.4163735507716,292903.6871244791,-259971.4232841724,-117956.13795882993,-44076.06704157702,185632.53549000825,366534.0259889601,43231.774907945924,300067.5943391258,294165.811389432,202284.64877578634,81184.06570468338,178952.95588852864,-236714.11233020536,334340.2623917719,175519.1873202545,171697.80509977046,246303.28516451034,-172296.89867484293,-467103.31520522415,-514599.6130772174,-118008.33358802083,25429.308810288403,-164621.28334172544,99597.73634836581,-255327.20612002222,191677.3398908152,-144902.98484397228,-71297.0367528038,202570.35109019486,282522.72123772925,-200846.05150270776,-83221.31869633144,-306924.6986493924,446463.79905308416,175109.2630022812,-315153.44434930047,-228563.3621771567,-148249.29012638974,-163351.16501061688,-321671.6248510315,-272963.31915152184,-115593.83398311978,-397509.1657737608,213472.37579333936,-247479.85747596784,190981.61339696232,-242631.12221632054,-312472.3203399848,-73071.35423100075,-194189.51072283098,362703.46501198405,-311930.8289477908,92258.88477979857,-184306.69160244864,372874.68325785024,323302.344480186,-76970.81240515911,-307164.7244272592,-253740.88003385192,33992.91949127346,90231.01144072023,-241451.69848484235,-318369.59387171024,149711.24236849154,-57794.534373082904,211470.54467634895,-133539.25548459543,230344.59895382647,5564.809663570809,-191530.55473171722,-483531.5693682018,217483.65415797743,266504.286203996,-205716.1959033927,-150299.53517760328,-489935.51293759985,40554.85949192344,-346235.0489465404,-268606.80550414644,-231378.37211609044,-139617.38372444749,168532.27283354983,-306750.1222482177,-60165.29051133251,200811.29369820066,324790.76537897706,-295995.81234852626,-205553.48520890996,-285823.0274837272,45112.18270298869,60517.210963023004,376793.9166696183,343021.0277859809,211443.24949734428,-180065.70315570873,-69528.34112021686,208038.5421395701,216367.5835097361,-279446.5557407812,54269.59897370435,-437538.2164485289,235715.40973614337,-358629.2842308062,98781.09530884534,136892.40026054668,126756.75225586789,185455.4883618351,385255.8359138817,-392479.71475617297,-45756.22017308254,-287514.63856008934,5564.813670089408,-339302.0576807137,-459784.9067947129,152949.156151805,-26197.436443286446,13987.272895266038,302560.5396306013,-163092.32467513115,-514599.6129817121,198486.93134922202,226784.16753401072,329777.59197586414,132808.5098493707,178498.76220005588,154163.38975215016,-210421.70840092024,158022.26883060337,14138.305519828753,199418.6499159769,209165.78256709076,150321.95467426357,-33489.93369558897,247223.8945325045,259562.13464536984,-206050.0437446595,-92533.43127321584,118629.90658879945,-377891.01803378196,346092.36494880874,215438.18759904616,28891.510884324405,195436.31894336667,-302169.7351115334,-243141.49790280094,163590.66304439766,178952.95588534046,-353146.5650567461,-120053.66894295473,5564.8136700949935,-77030.89612819391,-167106.10461571734,212803.2817676266,208700.60361268523
