Date,ACC,AUBANK,ADANIPORTS,ADANIPOWER,ADANITRANS,ABCAPITAL,ABFRL,AJANTPHARM,ALKEM,AMARAJABAT,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,AUROPHARMA,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BALKRISIND,BANDHANBNK,BANKBARODA,BANKINDIA,BATAINDIA,BERGEPAINT,BEL,BHARATFORG,BHEL,BPCL,BHARTIARTL,INFRATEL,BIOCON,BBTC,BOSCHLTD,BRITANNIA,CESC,CADILAHC,CANBK,CASTROLIND,CHOLAFIN,CIPLA,CUB,COALINDIA,COLPAL,CONCOR,COROMANDEL,CROMPTON,CUMMINSIND,DLF,DABUR,DALBHARAT,DIVISLAB,DRREDDY,EDELWEISS,EICHERMOT,EMAMILTD,ENDURANCE,ENGINERSIN,ESCORTS,EXIDEIND,FEDERALBNK,FORTIS,FCONSUMER,FRETAIL,GAIL,GMRINFRA,GICRE,GLENMARK,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GRAPHITE,GRASIM,GSPL,HEG,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,HUDCO,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,IDBI,IDFCFIRSTB,ITC,IBULHSGFIN,IBVENTURES,INDIANB,INDHOTEL,IOC,IGL,INDUSINDBK,NAUKRI,INFY,INDIGO,IPCALAB,JSWENERGY,JSWSTEEL,JINDALSTEL,JUBLFOOD,JUBILANT,KOTAKBANK,L&TFH,LTTS,LICHSGFIN,LTI,LT,LUPIN,MRF,MGL,M&MFIN,M&M,MANAPPURAM,MRPL,MARICO,MARUTI,MFSL,MINDTREE,MOTHERSUMI,MPHASIS,MUTHOOTFIN,NATCOPHARM,NBCC,NHPC,NMDC,NTPC,NATIONALUM,NESTLEIND,NAM-INDIA,OBEROIRLTY,ONGC,OIL,OFSS,PIIND,PNBHOUSING,PAGEIND,PETRONET,PFIZER,PIDILITIND,PEL,PFC,POWERGRID,PRESTIGE,PGHH,PNB,QUESS,RBLBANK,RECLTD,RAJESHEXPO,RELIANCE,SBILIFE,SRF,SHREECEM,SRTRANSFIN,SIEMENS,SBIN,SAIL,STRTECH,SUNPHARMA,SUNTV,SYNGENE,TVSMOTOR,TCS,TATACONSUM,TATAMTRDVR,TATAMOTORS,TATAPOWER,TATASTEEL,TECHM,NIACL,RAMCOCEM,TITAN,TORNTPHARM,TORNTPOWER,UPL,ULTRACEMCO,UNIONBANK,UBL,MCDOWELL-N,VGUARD,VARROC,VBL,VEDL,IDEA,VOLTAS,WHIRLPOOL,WIPRO,ZEEL
2020-05-20,-101789.4099009629,65598.13506949897,-341508.1508633071,-439722.7462671934,180832.78023087862,35646.18077827034,-22943.066684235066,404639.13373343775,257668.59221808246,-81532.3141473974,-278673.3060834689,128078.28254619478,-228969.84308860407,430333.94835995574,127270.93098160911,504360.16048392595,119002.19051765706,345252.71700883843,-271604.909828772,-284962.14684077655,59407.8619632921,167496.47982724683,-230054.71389911647,161786.67011627377,421415.8751707953,-264107.8285982062,-197835.83498131193,126599.14438863275,-301931.7967148192,-31932.205621117795,-530350.0968258239,124002.88049742495,-130866.5491485743,-300142.37519079563,176552.78750679165,340302.81933101517,204488.4167002732,-254635.93198000672,188433.70657630352,108882.7401050358,-473268.892087244,359437.05727325595,113206.04113106016,140961.19822771195,124442.66590364103,198889.50183839133,125870.47824462282,-210647.6539100546,-210846.68716053403,119002.19051787628,208651.26878913172,-305374.2749601901,126041.08401546885,57783.42370859247,-291432.72809995397,188242.37117582004,-302059.2252904033,249153.67040106325,-102198.43586236732,-183426.6575615614,-261851.6728985703,-364351.08057907835,-355112.8773042693,120570.69401493616,108066.47339386216,152824.675702638,-22943.066684235066,179028.27488768674,-169884.03467995155,57006.442293569286,-327381.7268338344,227572.79562991642,-266034.77161088603,-227887.84442137295,98742.29343157631,51068.50427314095,-269170.7840299495,158070.21196258583,56013.381799421295,9223.063701249606,76336.28489316329,273982.44445677585,176197.55043503633,107059.66085302483,-248763.5928560386,-95128.23895062126,-51546.70518503513,256777.67829491463,152284.6813648369,-164165.47655068067,-395544.67934893735,276791.34023357835,269567.56996323523,308177.23164319055,302436.50813315937,395467.850752682,-150478.24997626687,-87734.66716175161,-379797.0908035675,202109.57661278397,-198710.80907145748,128033.63582740269,142172.0852572562,169209.10015068247,218221.69523045575,160950.1984968322,202288.96647856038,-201159.3810703331,22066.439972685246,144081.15649007054,-134655.8406545027,-301664.2300733584,379723.7969288682,-349163.57102563506,127800.21799456218,312698.06614267814,183534.04358018827,311308.0157516124,-155404.05410820612,245546.59473069472,-174391.66102059346,200533.1593654057,-102574.68371134096,217034.7935171217,-108631.32360768184,-114897.01416242865,124194.96587018877,-173089.6831053044,-276862.462034379,315421.5863922066,191769.7329459522,-255693.75254938562,-245586.35971472182,212221.77454594732,222579.96592337775,143141.83862629684,-3193.144300633956,11844.408182209894,-201530.44970832267,93094.5682294902,176305.11342181018,-181593.0241918708,163621.73853337922,-74600.92952872025,160920.80568570152,-121127.2813551074,283902.2606465044,-374478.5514936115,92123.93106983611,243446.84186741564,136933.71049617446,107465.25831433207,142188.88792058858,91030.99964919065,-76435.22704331989,283067.51752733707,139038.97041969784,-198710.80907786693,-22943.066684235066,-22943.066684235066,-472680.9223496431,156916.50502210791,123603.17404352297,-13663.762156495866,467774.40191767295,44571.19330103253,221314.6849273903,95077.87653436772,202989.21136979293,-17616.771460338103,-224840.48040153272,245546.5946879573,279983.257818712,-310519.7324626744,-59297.33435187324,154766.02580349916,-287125.8957077151,48570.98088621123,-123696.57816620583,-512897.864593426,180724.45098568258,-18121.627600132037,34522.06199423725,-418034.84345789603,28116.837957227905,-196571.56820607273,105172.72566913946,272341.49107336416,-351929.91510004434,-208133.5268158839,-228005.43280528006,-286361.64528773667,-494320.19400092604,-166456.8273807764,-309944.08874818694,-369709.59731036285,-291432.72809459484,-77651.04177788306,133383.10976033457,-25504.45149234185,-254848.45282288198
2020-05-21,-64218.40069760227,-108389.74371803629,-277382.06905971316,-504145.73091141763,490418.68607556354,-565637.7606832681,-14722.957154769147,311780.72972105746,221050.40204908725,-14722.957154769147,-234699.2596714344,-147074.3869236868,-190875.16370434724,321324.6714611479,118324.06034292138,352553.5785318822,133578.3227432283,278599.5563009635,-226209.2694168241,-237344.92818339664,46489.79880892451,153795.07478032503,-195052.15634381212,462408.098895696,322642.08293956,-219965.72709916305,-163937.57150603205,180871.52153613587,-306204.240547033,2675.894779260634,-392181.6978232044,116594.96318895662,-107452.11464069749,-282606.38314024237,156011.92922688622,394205.36940509966,179006.67455612554,-275314.5646964899,165714.20788616026,-151598.8405399369,-349430.28262676264,353728.13750782923,135871.42363398138,124718.42704517608,-45775.81484301317,220443.71566039685,-360994.5957607623,-87615.15296691304,-180830.020314612,130793.07426809949,184557.61321389256,-250515.45278047927,-84131.69828454367,82742.11555857111,-295235.0447879467,166084.49354856552,-247591.9359234567,227249.32697319507,-504649.9999490503,-152857.49584222634,-230598.80784900772,-292480.41670045315,-242282.19215845468,105496.50897211501,134374.22083764823,135217.06066454155,-14722.957154769147,163671.7893673791,-36745.45940185364,263174.7948952591,-269383.41517224506,295338.5571021412,-310822.6433787774,-299461.6183447581,112411.22827529538,-26207.828460279678,-245089.37931103198,142111.8571125071,35826.54054977512,202304.08665987,104990.85177273014,230725.87595794417,168290.84063878196,351200.8058484758,-60362.22353505535,78290.23386503212,196.63224853893237,225748.99079298892,-59098.93106877618,134746.2479830198,-353046.3255167163,234280.5069895257,232292.77178830578,254990.08667122532,273329.3929010988,309128.3406407954,-119461.37844565947,-360586.8923944648,-303297.3780515883,247117.8780334125,-387556.1856572668,118893.50906076757,132211.94588813334,151384.10600660823,366011.36601160566,470564.26577122376,177944.96652494738,43754.40563036893,-596.9365514040578,159780.27429513732,-103647.46618097584,-253934.80433921344,356080.9749497875,-305809.180615556,67796.46257280544,256020.68355145378,162143.04495404818,255461.04278898065,-171491.2688072347,265789.1304775839,-172953.11448147104,175963.92963578037,-208494.14353173558,288234.7085272001,-73966.45791283197,-142159.12444830628,63778.75127775182,-229955.07557711223,-280789.77002537594,265789.13047289825,168509.1805904919,-213281.56496540774,-229249.415002163,202786.67746411744,195983.98920768808,-76203.13576475313,66625.34217512979,-3836.6733253649672,-173337.07563277983,-170744.12949580277,156612.98328058954,-149245.82305513285,193984.71479256087,14682.69964291152,142716.01934276283,154499.0344622981,237378.03431863943,-295235.0448008225,-562389.4139517242,220092.8713624039,135061.18161658206,136226.76916495038,127969.24552032097,197372.26209164006,-33296.929929037935,240463.84064187645,89866.44446720094,-164662.97498009645,-14722.957154769147,-14722.957154769147,-161669.85909565905,140676.87252728108,138385.32904358685,24407.515023695538,344033.8498688253,38927.39671874317,201784.15125166095,-160733.73214321863,181993.43965893897,-32876.21712973268,-190791.3032490173,210187.0695496851,247804.5824436228,-509771.1079579511,8286.922292913898,190154.0181735708,-237328.51708280508,167271.9821810422,-229166.2535912295,-488705.4131648923,159382.818304981,6272.844920647581,60792.86245917916,-357198.4601534496,-21524.37448228869,-163382.50731419175,97243.55633490943,335589.44753613864,-281871.5510525673,-384099.4329748406,-234106.09437233795,-541209.0534160653,-301591.8657312974,210187.06957473044,153664.02411051304,-299448.64045308076,-239632.98388714273,-56852.465138734435,122762.39801150832,32267.810267484165,-212747.27962885765
2020-05-22,-26309.63655966643,-181456.18745574256,-233462.64914611116,-367501.63563259976,471265.0989092918,-387648.66190644924,-14024.202108943617,249778.23495289916,184076.8380596336,-574460.8918075294,-204171.3335029818,137791.56642424627,-160252.7227377586,252316.9220741434,53372.133195496164,271336.192643021,-136321.51414532965,264795.6103700882,-189997.35075329462,-202516.9356870299,-14024.202108943617,-504085.77116547973,-170461.4386256821,464451.26114080957,254395.53367496954,-186160.9629983967,-31827.060278071807,153123.58253763072,-372735.57038736326,2752.03137772277,-267630.2021876525,93499.88901479251,-526632.7319525385,-235892.38280563225,130701.07369937346,295514.81333341147,147492.99548043124,-346171.10445115174,206928.71631634468,-242821.52257805908,-193049.13571732296,273738.705593798,148315.7591604263,98627.81113213062,-67970.93056923954,199216.50976767257,-146120.39667901304,-60054.12620629166,-108356.06926269669,172788.02779036062,154424.40351838447,-238464.77312705893,29115.857581832923,100138.82727382815,259440.90107461953,93588.146220747,-308784.8865839953,199065.59501218938,-532903.1907057288,-126222.40786772632,-233631.20190895256,-259239.69333241804,-207366.2599222526,79381.91284138948,107552.3297467214,108273.10992550263,-14024.202108943617,134139.16944398006,25315.587354492654,266870.18315477396,-229736.3845488252,235922.34319334282,-255183.71405245198,-248849.28823981015,115307.34166738679,-4392.658200282775,-241627.00846313793,90704.95901470594,-29328.456296684682,166547.6305089483,235719.14448376102,189201.53738917218,150482.08989168852,406626.48153198295,-42368.848587579014,51613.522735872684,-255392.43186089752,197078.3996314559,108169.30977984014,258676.01197752063,-225149.10981257734,193933.50646033825,197018.89556378266,207001.40385589414,295939.4442389664,248830.49545198397,352976.86307369225,-325895.99497144273,-212860.09918006207,236133.14064934073,-307586.27766259253,-130322.85141170649,-112711.60038519725,354327.2800383005,321949.6736578599,332799.1961100322,146265.96346246486,59773.70625995569,114127.930351967,130780.17428430096,-76031.8654688174,-223088.70198639177,275384.05999781936,-252756.65088867216,38963.37621023456,263346.91040401516,132664.48267696274,207694.03033624328,-145206.62882667172,271336.1926479042,-144250.38652765125,219185.87482557236,-200836.43200803827,284502.4403598018,-34346.337817161344,-102205.98602281486,93768.53751026018,-290575.0458703762,-232973.72140895875,214773.11837322373,107321.73560244203,-245656.54246338896,-256669.83397388997,183494.19198627473,164356.016923954,-73612.89246019382,37741.085999473245,-181603.33588086406,-370755.57737164,-262487.3062249801,104045.93362313608,-121809.45188216644,179342.84287433903,345.9694216910248,124186.47204398208,270858.9451483304,194116.75913360296,-431749.04720435874,-386474.9450239425,203798.4223087436,279227.19716818887,-290429.8748138378,-141037.85658030023,459631.25069444854,157406.45716257242,201245.49333713177,224984.40006871938,403700.6429790986,-14024.202108943617,-14024.202108943617,-137503.15813193948,229286.45181449928,6291.612020827057,69268.88099643539,269360.5522261386,47565.966184630786,182990.5450736657,-175569.54303506442,279769.28346593276,-62724.95913330232,-167277.93866503407,172788.02776790323,213182.60453013194,-369337.1512677482,44341.95484185891,156511.25178026798,-200093.63689985915,-105179.23650239651,-193507.58700144733,-431749.0471914071,-74343.62105495449,25386.0928243572,222838.67671491767,-429557.7385582792,-238028.42059914605,-218250.3830807753,116274.68157418136,262713.03437019495,-233915.46387317448,-302366.500145957,-205375.04250567485,-411202.3700403604,-191430.96424916192,214773.11837023596,421864.01834220515,-261115.45169372467,-200836.43200800475,-36513.751772172276,121459.62422318515,164419.00799855174,-167356.109020116
2020-05-26,78838.99692857993,-204911.95210230246,-147960.39691117653,-229216.2969917549,320821.3823765149,-330574.7009901688,-481369.99986127566,206813.66574206564,162008.12811487154,-315495.1711244273,-137474.65757564915,124312.21902587738,-87525.01918725763,207440.87833727314,37923.12716651404,219408.83147638995,-108036.77427566504,327307.76212446403,-84616.3777011349,-126266.77574231727,-481369.9997866109,-376549.361120382,-284884.86629956163,318458.7379660758,209775.11922458815,-197888.9968823302,254538.51656946313,146273.4637093126,-229384.93538370394,-215562.63428147734,-107880.9296728142,105374.16943808092,-301623.71298092144,-155595.02949657963,-48150.72885214899,280179.3484401914,132577.02666776747,-217981.69890568443,296972.65391449945,-186899.8595862617,-113315.8937758576,222492.3111376994,268236.4392332792,-237123.49993991337,-91223.44183325832,192830.9163115884,144528.72702882506,78884.60486925993,-50243.38307301686,-333837.5121362172,119770.5240118612,-148880.6518230398,167537.1706837027,99191.9002051291,377417.7668968421,85814.89790430728,-195451.79506941914,181619.71317894064,-433248.5596859557,-59105.2179206571,-178739.5648027641,-166923.61858226053,-128042.95880662391,276914.93077782064,167537.17068345993,99191.90020323779,16254.485939298116,123187.56326130906,128623.13684874652,226363.4126863157,-149620.34259195565,204079.3446193909,-239677.63615160427,-157466.21271497823,131090.9056920258,-73420.84777779279,-201412.01748944647,-3536.039397364663,-83771.79922604018,-365870.7752577804,211126.8220952406,204818.355026226,145487.2839746558,302962.1387063555,8138.855588465212,83008.7563485928,-379959.4465899071,177452.73535247557,99191.90020509363,305261.40136177355,-146090.93257751552,222270.6913256831,306641.34513440414,176701.02419450317,357202.1170794364,215337.1891281909,342123.0802545275,-457786.65622100193,-85796.24264945021,247110.462007207,-326234.17372326454,-144394.62148825996,-96523.82717211309,302844.824042293,250174.5663870922,255674.1782006212,-128706.63806476798,92038.17222215552,243969.59795980382,-110551.97479753023,57917.36350370416,-160585.41243464648,223411.43207950963,-159334.0180486377,22894.793453173625,215060.31864358697,-176927.80608742198,177515.4151011333,-275174.6907100241,219408.83147937173,-296309.5339683897,195057.67922272527,-301182.8464677595,279994.9358245238,-181124.6559428537,322282.44290892646,197440.07236794598,-226819.23479044694,-142895.10513202153,182129.3144709871,-237965.56934488975,-145240.33880667944,-181642.79385389987,173617.16533393346,24617.036917996033,-91950.32132471059,21696.662530503218,-171235.62559698222,-256115.23222410373,36811.16396303533,95488.55153912661,-53790.4083920719,173177.43642354163,-316174.2908864765,119953.12432679445,253671.32350630604,167676.79478935382,-405004.3725301258,-358330.6254670869,174498.75587040273,370888.298797237,-263659.28720779193,-283901.8150001616,436287.3496897526,500171.447422529,180156.22166177613,225415.45017779202,306535.4358722984,16254.485939298116,16254.485939298116,131553.28644675168,203590.59280180762,185943.02711789156,172589.09853048,218535.19559967375,77450.38105368875,190985.15682834023,-185670.93188021248,233786.9379799757,289576.98727604485,-94826.3474268447,-149620.34257248088,181042.61695152565,-263012.4559375175,108766.5501506106,-322532.9263137117,-120129.52526366014,-256004.16529923448,-351265.55333990895,-379696.9538614333,-308082.4535856847,-383891.3989187316,217808.40993868085,-264546.7451170301,-424949.68129370676,-135962.69613447142,223496.8537281622,214341.77548598047,-144226.41685148716,-73121.51009263025,-123141.04817022539,-305059.78224909055,-14383.065745400501,219408.83147379413,304912.9749280665,-157528.92830115947,-119181.74441876395,16254.48593930887,133545.7020222875,-299175.2515823668,-94448.93437570245
2020-05-27,163580.05655246013,-192987.9333868217,-168214.3647139373,-375054.4478894237,262987.43044932204,-322456.84851616976,-469044.2085784982,158477.67458772002,207670.9261407824,-444673.70419408905,-231437.22513101142,85004.89807494944,-73538.78957321974,157595.0951438746,-58478.24842736258,166803.40040564112,-47951.997947714815,242404.03871449543,4040.654165975006,303830.1643973493,485997.4971451044,-278461.23814868834,-428885.80337475333,250998.56557195605,160418.0425463689,-186025.28498155982,257398.46381125558,110593.88344638629,-190403.577483258,-280218.40939662186,-95217.57401455741,68396.13126174148,-162676.4194173761,-139571.54599416055,-125603.36211178622,210631.26326322072,44550.89333317934,-185849.21644721614,275898.24988929916,-195302.18453334653,-97286.15701234111,169935.58226747546,233270.9495759478,-303008.73347014375,128569.1382738941,149271.94225829642,374796.34765971353,143980.9138104294,-100210.93808676592,-266874.59040600643,-11431.350740129381,-132242.60242023782,337263.486400143,58294.902912543526,387839.34055362956,-8124.804667302408,-168885.57400696658,97238.33155113026,-387547.3329133994,-44705.65282902729,-152709.327997057,-168631.3427530285,-110577.33392182719,329566.14665738126,225251.50480481857,58294.90291033888,4040.654165971166,-11460.559761615134,268833.77864552144,305502.98253233894,-158722.09207285245,167654.82424238708,-271124.01537170203,-142010.04387833638,116722.55540886143,91041.00156017828,-266064.45308237034,-137501.9195922791,481801.9346097744,-180005.8327726261,319587.32265674596,165346.88121648683,116059.20329494363,237794.15909780658,14667.172725219783,78468.59672897388,-278803.65224254585,139894.6599945129,121221.30953887395,279913.01458247507,-54629.65607119541,192638.88069594133,229910.71814898498,-117829.492177996,276237.8549151934,163870.4980856308,252664.85581985462,-347699.6629528998,66400.0288073394,209700.38592384814,-260770.8237647919,-455709.32035224454,-140637.34249119926,226398.60015410132,190436.0089368273,210776.151837465,-148071.9896223864,89461.96233279289,196396.62699621086,-161022.7396929119,106301.37274619419,-364102.5622995066,171289.82833921356,-141674.61177504537,-94108.97476577644,290001.31992281723,-232312.46066266857,73459.60893501066,-306316.14379996277,166803.40040788573,-241678.95946315472,174970.55605948617,-240508.29997009088,211585.36432927547,-222407.71212848162,390843.1294972395,185534.98900544568,-248030.4430458603,-137549.53519653092,79097.71622190936,-156320.36384717957,-136835.696693378,-198528.80491599475,142974.13115257578,147736.43989759724,-121311.73342349328,264269.2736960698,-220001.35508631662,-209213.17701966187,7568.155431424466,54197.266770948045,204668.14950371618,138894.3590264639,-309288.5120188144,-227592.89126523866,250850.33863430333,130633.90124322739,-216796.01093219017,-267854.41441653785,-217149.74457016145,291380.6517320562,-282996.0687447344,-334821.72251124936,308153.7730488854,324854.96484427305,156742.96489574687,184751.60976754106,239142.39873602713,4040.654165971166,-484247.58455988835,375215.21209353406,186531.02258683433,188647.77686143876,139553.89692014325,166151.20546098947,-29574.4944779185,188165.1298546676,-160513.77662008273,182304.61433380758,259810.68397068363,113702.80788830826,-339483.0470718419,-90491.48775800693,-230277.2890345838,126000.00764517102,-17260.05781431096,-106560.03129126986,-226854.3711417607,-431809.040212179,-359966.52456396015,-342241.5330766798,-281180.76865771273,389271.56002531224,-221143.77772307553,-397873.30006580893,-126191.07051108884,259810.6839447646,163246.33829078864,-363500.0362511911,-59800.14730867242,-107010.45337672895,-250555.0826610245,155199.28381594643,203383.49287405744,230684.153615568,-78474.37998197919,-102512.57511433725,27292.475057345848,419989.89455725095,-249306.17649669177,-79421.07429141848
